fname,label,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
5388d14d.wav,Saxophone,0.01213635690510273,0.8540752530097961,0.011529374867677689,0.12225903570652008,Saxophone
c685f05f.wav,Saxophone,0.03138772025704384,0.7154033184051514,0.10918941348791122,0.14401955902576447,Saxophone
36d20ab5.wav,Saxophone,3.868500186854362e-07,0.9959301352500916,0.0019609990995377302,0.00210831337608397,Saxophone
d6665734.wav,Saxophone,1.2010483260382898e-05,0.9724806547164917,0.011249031871557236,0.01625806652009487,Saxophone
7352e28f.wav,Saxophone,9.806822021118933e-09,0.9982150793075562,7.63551355476011e-08,0.0017849772702902555,Saxophone
8fa096bf.wav,Saxophone,0.0020731347613036633,0.8882349133491516,0.041190315037965775,0.06850162148475647,Saxophone
2f9c5f62.wav,Saxophone,0.0001323028700426221,0.9601072072982788,0.008302763104438782,0.031457994133234024,Saxophone
9cd05a2b.wav,Saxophone,4.22099037677981e-06,0.9790648221969604,0.0026066023856401443,0.018323946744203568,Saxophone
ab465bf9.wav,Saxophone,3.880284202750772e-05,0.9975541234016418,0.0003778757818508893,0.0020293574780225754,Saxophone
c40632d7.wav,Saxophone,0.000376243784558028,0.9260767698287964,0.031958866864442825,0.04158784821629524,Saxophone
3a80061f.wav,Saxophone,1.7162919903057627e-05,0.8850681185722351,0.029126806184649467,0.08578776568174362,Saxophone
dba6817d.wav,Saxophone,0.0007201532716862857,0.9598022699356079,0.0033631804399192333,0.03611452504992485,Saxophone
25f26095.wav,Saxophone,0.011526462621986866,0.8956148028373718,0.02599104307591915,0.0668676346540451,Saxophone
37cebbd4.wav,Saxophone,0.00011188864300493151,0.9313052296638489,0.007333796005696058,0.06124909967184067,Saxophone
f8d96888.wav,Saxophone,8.560925380152185e-06,0.9276888370513916,0.015040460973978043,0.05726201832294464,Saxophone
d94c94f0.wav,Saxophone,0.0005693590501323342,0.9022130370140076,0.04508091136813164,0.05213676765561104,Saxophone
ec6afeb6.wav,Saxophone,2.7948061642746325e-09,0.9985252022743225,1.740833567964728e-06,0.0014728261157870293,Saxophone
5f0dc8e4.wav,Saxophone,5.766989852418192e-05,0.532839298248291,0.3693896532058716,0.09771335124969482,Saxophone
b8c0a88a.wav,Saxophone,3.3749187423381954e-05,0.9421837329864502,0.0006739860982634127,0.057108473032712936,Saxophone
96dad435.wav,Saxophone,5.728726826248476e-09,0.9974486231803894,1.3311718248587567e-05,0.002537687309086323,Saxophone
b120dc90.wav,Saxophone,0.00011027356231352314,0.9612734913825989,0.007531952112913132,0.031084224581718445,Saxophone
c1948f24.wav,Saxophone,3.0627705882579903e-07,0.9993680119514465,4.873824650530878e-07,0.0006312394398264587,Saxophone
ac097834.wav,Saxophone,3.133389327558689e-05,0.9473543167114258,0.01242795865982771,0.040186334401369095,Saxophone
4345851e.wav,Saxophone,4.449853349797195e-06,0.9355806112289429,0.021237345412373543,0.043177712708711624,Saxophone
5d4f8187.wav,Saxophone,9.230537216353696e-06,0.9895986318588257,0.009084410034120083,0.0013077899347990751,Saxophone
b83049f4.wav,Saxophone,0.0005739466869272292,0.9305046200752258,0.032788217067718506,0.03613347187638283,Saxophone
c1c3c8b9.wav,Saxophone,2.1149554996213737e-08,0.9874575138092041,2.5537852707202546e-05,0.012516926974058151,Saxophone
78a86075.wav,Saxophone,1.34404444906977e-07,0.9883163571357727,0.0016464422224089503,0.01003712322562933,Saxophone
f0d315bc.wav,Saxophone,6.724679337821726e-07,0.9336220622062683,0.015749000012874603,0.050628162920475006,Saxophone
9c0838c1.wav,Saxophone,3.710872624651529e-05,0.955646812915802,0.03207249939441681,0.012243266217410564,Saxophone
d6144e01.wav,Violin_or_fiddle,0.004076722078025341,4.6759669203311205e-06,0.00017774027946870774,0.9957408308982849,Violin_or_fiddle
cfb9c5fd.wav,Violin_or_fiddle,0.00014621141599491239,0.04442591220140457,0.01314341090619564,0.9422844052314758,Violin_or_fiddle
c6865306.wav,Violin_or_fiddle,0.0003167132963426411,0.1564757227897644,0.03685149550437927,0.8063559532165527,Violin_or_fiddle
642aba58.wav,Violin_or_fiddle,3.860000958866294e-07,0.5989157557487488,0.0038285781629383564,0.39725521206855774,Saxophone
848faca3.wav,Violin_or_fiddle,0.000780617177952081,0.10505609959363937,0.009094788692891598,0.8850685358047485,Violin_or_fiddle
7eb9dac0.wav,Violin_or_fiddle,0.005020642653107643,0.00034962446079589427,0.010818582959473133,0.98381108045578,Violin_or_fiddle
8d7d7dba.wav,Violin_or_fiddle,0.00022774953686166555,0.036941491067409515,0.041171494871377945,0.9216592907905579,Violin_or_fiddle
2424ad60.wav,Violin_or_fiddle,3.547339656506665e-05,0.013661788776516914,0.02115178480744362,0.965150773525238,Violin_or_fiddle
ba648ac1.wav,Violin_or_fiddle,5.017648732064117e-07,0.008926368318498135,0.000682106998283416,0.990390956401825,Violin_or_fiddle
2e4a9850.wav,Violin_or_fiddle,0.005385268945246935,0.17142128944396973,0.0014942868147045374,0.8216991424560547,Violin_or_fiddle
2cc8683d.wav,Violin_or_fiddle,0.0018616339657455683,0.0037160436622798443,0.005364844109863043,0.9890573620796204,Violin_or_fiddle
7b6a119e.wav,Violin_or_fiddle,0.08003262430429459,0.003986221272498369,0.06289595365524292,0.8530852198600769,Violin_or_fiddle
68589f79.wav,Violin_or_fiddle,5.426946154329926e-05,8.565867756260559e-05,0.001206379965879023,0.9986537098884583,Violin_or_fiddle
fec00143.wav,Violin_or_fiddle,0.010117745026946068,0.022173509001731873,0.011820778250694275,0.9558877348899841,Violin_or_fiddle
1b24c166.wav,Violin_or_fiddle,2.074858457490336e-05,0.016974998638033867,0.00017858041974250227,0.9828256964683533,Violin_or_fiddle
6eb59008.wav,Violin_or_fiddle,0.07578430324792862,0.10637728869915009,0.13018372654914856,0.6876547336578369,Violin_or_fiddle
0e7cd4eb.wav,Violin_or_fiddle,1.9052517018280923e-05,0.09479322284460068,0.023692499846220016,0.8814951181411743,Violin_or_fiddle
56e79c6f.wav,Violin_or_fiddle,0.03944650664925575,0.11237239092588425,0.010998186655342579,0.8371829390525818,Violin_or_fiddle
cdc5fe8e.wav,Violin_or_fiddle,0.06652107834815979,0.6250346899032593,0.04194756969809532,0.26649659872055054,Saxophone
b38409bb.wav,Violin_or_fiddle,0.005270187743008137,0.06906677782535553,0.18469898402690887,0.7409640550613403,Violin_or_fiddle
c8c117dc.wav,Violin_or_fiddle,1.377022545057116e-05,0.08940861374139786,0.0010119943181052804,0.9095655679702759,Violin_or_fiddle
b73c3595.wav,Violin_or_fiddle,0.009489390067756176,0.0006813409854657948,0.006035059690475464,0.9837942719459534,Violin_or_fiddle
d84c8c43.wav,Violin_or_fiddle,0.0011642705649137497,0.010161716490983963,0.029698170721530914,0.9589758515357971,Violin_or_fiddle
d914225a.wav,Violin_or_fiddle,4.210575752949808e-06,0.29678136110305786,0.0010799195151776075,0.7021345496177673,Violin_or_fiddle
1148986e.wav,Violin_or_fiddle,1.2163791041075456e-07,0.4074799716472626,0.014218754135072231,0.578301191329956,Violin_or_fiddle
e3f479f3.wav,Violin_or_fiddle,0.04841947928071022,0.11006723344326019,0.005028674378991127,0.836484968662262,Violin_or_fiddle
aab28420.wav,Violin_or_fiddle,0.004770894534885883,0.0023594400845468044,0.003089987440034747,0.9897795915603638,Violin_or_fiddle
21346775.wav,Violin_or_fiddle,0.004772316198796034,0.39113056659698486,0.09053683280944824,0.5135602355003357,Violin_or_fiddle
cdeece57.wav,Violin_or_fiddle,2.4692741135368124e-05,0.06834405660629272,0.004256215412169695,0.9273750185966492,Violin_or_fiddle
c9fb642d.wav,Violin_or_fiddle,2.254614264529664e-05,0.5382487773895264,0.040379587560892105,0.42134907841682434,Saxophone
078f7ac0.wav,Hi-hat,0.9972748160362244,4.2019433749374e-05,0.0009250033181160688,0.001758106634952128,Hi-hat
e897db78.wav,Hi-hat,0.9960588216781616,3.229312278563157e-05,0.0007138644577935338,0.0031950499396771193,Hi-hat
b31ed1fb.wav,Hi-hat,0.5404684543609619,0.0005350543651729822,0.027199121192097664,0.43179741501808167,Hi-hat
06c48eab.wav,Hi-hat,0.990093469619751,4.827414159080945e-05,0.0019206333672627807,0.00793756265193224,Hi-hat
2503aaa1.wav,Hi-hat,0.9975690841674805,2.6200024876743555e-05,0.0004143879923503846,0.001990365097299218,Hi-hat
3d3439f1.wav,Hi-hat,0.9886239767074585,0.00017151668726000935,0.004685554653406143,0.006518926005810499,Hi-hat
34a90030.wav,Hi-hat,0.9985949397087097,1.095301104214741e-05,0.00017122642020694911,0.0012229388812556863,Hi-hat
da4b0379.wav,Hi-hat,0.9499162435531616,0.000999515992589295,0.04355932027101517,0.005524919833987951,Hi-hat
a090c45a.wav,Hi-hat,0.9904888868331909,0.0001937170309247449,0.004855932202190161,0.004461432341486216,Hi-hat
41897c32.wav,Hi-hat,0.981410026550293,0.00017271004617214203,0.012940418906509876,0.005476782098412514,Hi-hat
2032be87.wav,Hi-hat,0.9983712434768677,1.5009459275461268e-05,0.0002698589814826846,0.001343960640951991,Hi-hat
73677128.wav,Hi-hat,0.9976353645324707,3.047883728868328e-05,0.0005867253057658672,0.0017472963081672788,Hi-hat
c53a217e.wav,Hi-hat,0.998264491558075,1.1205629562027752e-05,0.00019136360788252205,0.0015328284353017807,Hi-hat
f0dfe343.wav,Hi-hat,0.9980660676956177,3.1513452995568514e-05,0.00018096603162121028,0.0017215540865436196,Hi-hat
0ed06544.wav,Hi-hat,0.9980365633964539,2.7495667382027023e-05,0.00036433254717849195,0.0015715493354946375,Hi-hat
99c96a07.wav,Hi-hat,0.6824511289596558,0.02273118682205677,0.273640900850296,0.02117677964270115,Hi-hat
3a3d0279.wav,Hi-hat,0.9466003179550171,0.0009406708995811641,0.04403180256485939,0.008427116088569164,Hi-hat
612702c3.wav,Hi-hat,0.9974893927574158,1.3707032849197276e-05,0.00022050437110010535,0.002276444574818015,Hi-hat
d6854eb4.wav,Hi-hat,0.8464493155479431,0.01413740124553442,0.10098610818386078,0.038427289575338364,Hi-hat
52300f9b.wav,Hi-hat,0.9980774521827698,2.491835766704753e-05,0.00040076981531456113,0.0014969026669859886,Hi-hat
09a1cfd7.wav,Hi-hat,0.960241973400116,0.0008050515898503363,0.03368796035647392,0.005264924373477697,Hi-hat
3aafb6ad.wav,Hi-hat,0.9457914233207703,0.0003681369125843048,0.044492207467556,0.009348091669380665,Hi-hat
493c247b.wav,Hi-hat,0.9960894584655762,9.132913692155853e-05,0.0016889051767066121,0.0021302280947566032,Hi-hat
5ec7ad26.wav,Hi-hat,0.929864227771759,0.00024161578039638698,0.06805592030286789,0.001838329597376287,Hi-hat
a1b369d7.wav,Hi-hat,0.9881689548492432,0.000141727170557715,0.00821712613105774,0.0034722553100436926,Hi-hat
8cd809d3.wav,Hi-hat,0.9538993835449219,0.0002257616288261488,0.012364699505269527,0.0335102416574955,Hi-hat
aed9d22f.wav,Hi-hat,0.9974119067192078,3.691962774610147e-05,0.0007612164481543005,0.0017899776576086879,Hi-hat
a7964699.wav,Hi-hat,0.9640835523605347,0.00020789298287127167,0.029792968183755875,0.005915616638958454,Hi-hat
da3f8050.wav,Hi-hat,0.9771673679351807,9.410940401721746e-05,0.0015252485172823071,0.021213330328464508,Hi-hat
468f9c4c.wav,Hi-hat,0.860866367816925,0.007654763758182526,0.045447301119565964,0.08603156358003616,Hi-hat
229be2be.wav,Snare_drum,0.1690121442079544,0.006680370774120092,0.821245014667511,0.0030625485815107822,Snare_drum
b6cbc6a9.wav,Snare_drum,0.14589954912662506,0.009136468172073364,0.8411268591880798,0.003837070195004344,Snare_drum
ae7d1c37.wav,Snare_drum,5.9142697864444926e-05,0.0415458045899868,0.9507073760032654,0.007687695324420929,Snare_drum
82d4fb44.wav,Snare_drum,0.02183299884200096,0.03307461738586426,0.9181914925575256,0.026900937780737877,Snare_drum
4c590f69.wav,Snare_drum,0.025780392810702324,0.026114998385310173,0.885527491569519,0.06257712841033936,Snare_drum
1c9a423f.wav,Snare_drum,0.00702466256916523,0.03223637118935585,0.5447685122489929,0.41597044467926025,Snare_drum
f0727eac.wav,Snare_drum,0.28664863109588623,0.006006567273288965,0.7029855251312256,0.004359249956905842,Snare_drum
31db8c5e.wav,Snare_drum,0.0021852380596101284,0.016837066039443016,0.9796463251113892,0.0013313728850334883,Snare_drum
b86b5a96.wav,Snare_drum,0.0012189350090920925,0.028436874970793724,0.9662594199180603,0.004084774758666754,Snare_drum
6fca680b.wav,Snare_drum,0.0002685059153009206,0.023218676447868347,0.9474950432777405,0.02901766262948513,Snare_drum
1bc8eae1.wav,Snare_drum,0.0021429427433758974,0.046721212565898895,0.9469833970069885,0.004152501467615366,Snare_drum
46b52f97.wav,Snare_drum,0.13711050152778625,0.02655859850347042,0.6212326288223267,0.21509824693202972,Snare_drum
0c67f402.wav,Snare_drum,0.0001198489117086865,0.018028374761343002,0.9783512949943542,0.003500340273603797,Snare_drum
c8ecbbfd.wav,Snare_drum,0.001958281733095646,0.09436392784118652,0.887912929058075,0.0157648716121912,Snare_drum
9f84ea5a.wav,Snare_drum,3.5029652281082235e-06,0.3560374081134796,0.479847252368927,0.1641118973493576,Snare_drum
e4958adc.wav,Snare_drum,8.270658872788772e-05,0.04455854743719101,0.9493817687034607,0.005977030377835035,Snare_drum
5ce40b1b.wav,Snare_drum,0.0021522711031138897,0.012497274205088615,0.9837597012519836,0.0015909139765426517,Snare_drum
9d308738.wav,Snare_drum,0.01786709949374199,0.02385476976633072,0.9484421610832214,0.009835817851126194,Snare_drum
1e3391d5.wav,Snare_drum,0.00019216643704567105,0.0174301378428936,0.9749904870986938,0.007387660909444094,Snare_drum
ff3f21e7.wav,Snare_drum,6.725804996676743e-05,0.04561653360724449,0.9413847923278809,0.012931383214890957,Snare_drum
b68f10af.wav,Snare_drum,0.001004678662866354,0.06526344269514084,0.9280180931091309,0.005714093800634146,Snare_drum
e8e00924.wav,Snare_drum,0.0005920157418586314,0.1723555624485016,0.8039394021034241,0.023113077506422997,Snare_drum
22e1c02c.wav,Snare_drum,0.00035644773743115366,0.1120648980140686,0.87809818983078,0.009480479173362255,Snare_drum
5c33d972.wav,Snare_drum,0.0008746013045310974,0.0646580383181572,0.8926733136177063,0.04179404303431511,Snare_drum
9320c55f.wav,Snare_drum,0.0010680359555408359,0.3046458959579468,0.6539507508277893,0.04033530876040459,Snare_drum
f1754aea.wav,Snare_drum,0.06051218882203102,0.02468385174870491,0.9091712832450867,0.005632623564451933,Snare_drum
b218444c.wav,Snare_drum,4.4748456275556237e-05,0.06120677292346954,0.916589617729187,0.022159067913889885,Snare_drum
36d06cc0.wav,Snare_drum,8.346005051862448e-05,0.12144247442483902,0.8670618534088135,0.011412137188017368,Snare_drum
4c4d4797.wav,Snare_drum,1.3564158507506363e-05,0.042338982224464417,0.9529395699501038,0.0047078486531972885,Snare_drum
cae0d841.wav,Snare_drum,0.051033228635787964,0.03476858139038086,0.6519693732261658,0.2622288763523102,Snare_drum
