fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
5388d14d.wav,Saxophone,5.535470700124279e-05,0.007088784594088793,0.00039109960198402405,0.0001118879226851277,0.0012608226388692856,0.014743807725608349,8.741519081922888e-07,0.9637880325317383,2.5622593966545537e-06,0.01255690585821867,Saxophone
c685f05f.wav,Saxophone,0.002136202296242118,0.0016801751917228103,0.0008916837396100163,0.0011278686579316854,0.00011663022451102734,6.591155397472903e-05,0.0002926166926044971,0.9926994442939758,9.96479229797842e-06,0.000979508738964796,Saxophone
36d20ab5.wav,Saxophone,6.927810318302363e-05,2.5173305857606465e-06,9.572060662321746e-05,4.533506580628455e-05,0.00014505583385471255,0.0002145346370525658,2.3199621043690222e-11,0.9994263052940369,6.806946544202219e-07,9.476015065956744e-07,Saxophone
d6665734.wav,Saxophone,0.002038237638771534,6.772652909603494e-07,0.008037334308028221,0.0005336545873433352,0.00835876353085041,0.014208917506039143,2.3541035787388864e-08,0.9650487303733826,0.0004984231200069189,0.0012755916686728597,Saxophone
7352e28f.wav,Saxophone,5.655644486068923e-07,8.87330833809763e-11,3.832408310699975e-06,8.481559780193493e-05,8.784758733781928e-07,0.02723107859492302,8.747671098770227e-13,0.9726462364196777,5.54306600619725e-11,3.287785511929542e-05,Saxophone
8fa096bf.wav,Saxophone,0.009794372133910656,0.00033261903445236385,0.00039336620829999447,1.0141446182387881e-05,0.009265022352337837,0.0003989205288235098,0.0004550731391645968,0.976967990398407,0.0014452674658969045,0.0009374266373924911,Saxophone
2f9c5f62.wav,Saxophone,2.603677330625942e-06,1.6247102552213732e-09,1.395768686052179e-05,0.12701046466827393,0.011562700383365154,7.102196104824543e-05,1.46475470641505e-10,0.861339271068573,1.0594251170781277e-10,9.492801922306171e-08,Saxophone
9cd05a2b.wav,Saxophone,4.044042967166206e-08,3.1983099502141954e-10,2.5527886009513168e-06,0.00010979375656461343,4.0280627899846877e-07,0.0003871835651807487,6.837622644733504e-14,0.9946349859237671,2.3953564465273303e-08,0.004865668248385191,Saxophone
ab465bf9.wav,Saxophone,0.00010328603821108118,3.93511528917756e-10,2.941320076388365e-07,2.6982113922713324e-05,4.260153218638152e-05,0.0012358441017568111,1.5890810734875242e-14,0.9985618591308594,1.4086524970480241e-05,1.4963756257202476e-05,Saxophone
c40632d7.wav,Saxophone,0.006205289158970118,0.001257586758583784,0.025365397334098816,0.01284877397119999,0.010306596755981445,0.048842206597328186,0.0007838574820198119,0.8769896030426025,0.009725178591907024,0.007675568573176861,Saxophone
3a80061f.wav,Saxophone,5.901404801988974e-05,5.995246254997255e-08,0.00010825427307281643,0.0026565496809780598,0.0022658833768218756,0.0024391179904341698,2.6122042029452786e-11,0.9891713261604309,3.307886231596058e-07,0.003299536183476448,Saxophone
dba6817d.wav,Saxophone,0.00014398578787222505,0.00039605714846402407,0.009639629162847996,1.0726694199547637e-05,0.005571385845541954,0.00010403311171103269,2.0591130578395678e-07,0.9758432507514954,0.0064847273752093315,0.0018058947753161192,Saxophone
25f26095.wav,Saxophone,0.00020187087648082525,0.0012749829329550266,0.00035865380777977407,0.00040861539309844375,8.784649253357202e-05,0.0013283549342304468,6.458695679611992e-06,0.9843144416809082,1.6985628462862223e-05,0.012001740746200085,Saxophone
37cebbd4.wav,Saxophone,5.453638095787028e-06,1.020511009031111e-09,1.1127946208944195e-06,5.739345354527359e-08,1.9440236428636126e-05,0.00018223658844362944,1.3455443356735763e-12,0.9997349977493286,3.470477030753649e-11,5.714462531614117e-05,Saxophone
f8d96888.wav,Saxophone,0.001618466805666685,3.8143380152177997e-06,0.009259231388568878,0.0006910150405019522,0.006929860450327396,0.01607079990208149,1.6218980647408898e-07,0.9583178758621216,0.0008583611925132573,0.006250695791095495,Saxophone
d94c94f0.wav,Saxophone,0.01040007546544075,5.32502745045349e-05,0.009572403505444527,0.00044051697477698326,9.24742707866244e-05,1.3980473340780009e-05,0.000167653284734115,0.9791104197502136,2.45605315285502e-05,0.00012454281386453658,Saxophone
ec6afeb6.wav,Saxophone,0.0003967832017224282,2.935087719743712e-12,4.373624688014388e-05,0.0004367051587905735,2.012728145928122e-06,0.0008714228169992566,3.413753519232107e-14,0.996418297290802,0.0016898993635550141,0.00014180147263687104,Saxophone
5f0dc8e4.wav,Saxophone,1.4514348549710121e-05,1.4658438018955167e-08,2.1551578299749963e-08,0.0001442642096662894,0.0003437184786889702,8.424668521911371e-06,2.386635680751148e-11,0.9994858503341675,6.946367925309005e-09,3.3695991987769958e-06,Saxophone
b8c0a88a.wav,Saxophone,4.308052302803844e-05,5.628582669392479e-12,0.014191776514053345,2.693775422812905e-05,2.8011296308250166e-05,0.006769030820578337,2.0827527968611276e-15,0.9789363741874695,2.350287520158645e-09,4.868344149144832e-06,Saxophone
96dad435.wav,Saxophone,0.0054176924750208855,5.1538804474171585e-11,4.5940983000036795e-06,0.010348977521061897,1.4653297512268182e-05,0.0009689776343293488,1.5346208678823636e-11,0.9829725623130798,1.1432250285325907e-10,0.0002725682861637324,Saxophone
b120dc90.wav,Saxophone,2.928790490841493e-05,0.0007826180662959814,0.0003415765822865069,0.002027011476457119,0.011920778080821037,0.0010818445589393377,1.8375888544142072e-07,0.9836348295211792,5.736666480515851e-06,0.00017620982544030994,Saxophone
c1948f24.wav,Saxophone,3.958412833071634e-07,2.1718413525939617e-11,0.00010252987704006955,0.00028311999631114304,4.513032763497904e-06,0.037537116557359695,1.1622969947611139e-10,0.9620715379714966,2.5612956200404824e-11,6.29841736099479e-07,Saxophone
ac097834.wav,Saxophone,0.00019410776440054178,1.9400647943257354e-05,0.004507115110754967,2.345854591112584e-05,0.0027989759109914303,0.004003108479082584,4.746061182947514e-11,0.9883483648300171,1.3696515452465974e-05,9.17285360628739e-05,Saxophone
4345851e.wav,Saxophone,0.004752828739583492,7.1132590164779685e-06,0.004546072334051132,0.00037989349220879376,0.0065433974377810955,0.021785633638501167,1.251352301778752e-07,0.9564163684844971,0.00019362595048733056,0.005374936852604151,Saxophone
5d4f8187.wav,Saxophone,6.365845183609053e-05,9.241703651241551e-07,0.0014042806578800082,0.022420432418584824,7.710717397912958e-08,0.0004906665999442339,3.200810567705048e-07,0.9694442749023438,0.006173953879624605,1.2972298009117367e-06,Saxophone
b83049f4.wav,Saxophone,1.5366644220193848e-05,0.0016323851887136698,0.00030403677374124527,7.08587613189593e-05,0.0008031215402297676,5.54956313862931e-05,3.800678030074778e-07,0.9970974922180176,1.4807649222348118e-06,1.948219141922891e-05,Saxophone
c1c3c8b9.wav,Saxophone,3.845382161671296e-05,4.3910044489337e-09,1.486777023274044e-06,3.753196722300345e-07,0.003830359084531665,0.0038163692224770784,5.432246585066261e-14,0.975334107875824,1.491990531772222e-13,0.016979321837425232,Saxophone
78a86075.wav,Saxophone,0.0016970556462183595,7.753955344469432e-08,0.0008997863624244928,0.0045112925581634045,0.004314033314585686,0.0055030412040650845,3.546464233394886e-09,0.9804891347885132,1.2738088805974712e-08,0.002585657872259617,Saxophone
f0d315bc.wav,Saxophone,0.00905995536595583,1.2699605576926842e-05,0.017610490322113037,0.004117588046938181,0.008052604272961617,0.002097192220389843,1.3594910086567324e-08,0.9455347061157227,0.0008777307812124491,0.012637079693377018,Saxophone
9c0838c1.wav,Saxophone,0.010607016272842884,1.188494024972897e-06,0.0008017780492082238,2.940298327303026e-05,0.0010614173952490091,0.017207415774464607,1.0314027409918936e-09,0.9694200754165649,8.770635417931771e-07,0.0008709764806553721,Saxophone
d6144e01.wav,Violin_or_fiddle,1.3751371625403408e-05,2.877809947932971e-19,3.7303241384734065e-08,0.012527246959507465,1.9746525595221165e-11,5.269730429802166e-09,7.413226512653637e-07,4.8212236833933275e-06,6.039879967695283e-12,0.9874534010887146,Violin_or_fiddle
cfb9c5fd.wav,Violin_or_fiddle,0.00984682235866785,1.4917431734318143e-09,5.152605808689259e-06,0.02274986542761326,1.9176835674983295e-09,0.020817207172513008,8.849446686554074e-08,1.0214487701887265e-05,6.769003812223673e-05,0.9465029239654541,Violin_or_fiddle
c6865306.wav,Violin_or_fiddle,0.045104894787073135,3.1377599043480586e-06,0.01355932466685772,0.004109577275812626,0.000588681548833847,0.00539398891851306,7.215547270789102e-08,0.007555158343166113,0.00034482809132896364,0.9233404994010925,Violin_or_fiddle
642aba58.wav,Violin_or_fiddle,1.696469189482741e-05,8.774840229430758e-12,1.8454142036716803e-06,6.116003419265326e-07,8.142558840518177e-07,0.0009150604018941522,4.53600400513246e-13,0.000903248437680304,1.3734657855479782e-09,0.9981614947319031,Violin_or_fiddle
848faca3.wav,Violin_or_fiddle,1.0347567069857178e-07,2.603299799375236e-05,0.003186797723174095,3.887756783171881e-09,4.1162774522263135e-08,2.8662719842031947e-07,2.079083287753747e-06,4.165121208643541e-05,4.4891385186929256e-06,0.9967385530471802,Violin_or_fiddle
7eb9dac0.wav,Violin_or_fiddle,0.000258223939454183,2.5755598542787084e-08,0.00216558831743896,1.0580443188246136e-08,6.289881115950635e-11,3.431647712659469e-07,0.010365460999310017,1.2490020253608236e-06,0.000489415368065238,0.9867196679115295,Violin_or_fiddle
8d7d7dba.wav,Violin_or_fiddle,0.0009690371807664633,7.887121000749175e-07,0.009668559767305851,0.0004478831251617521,0.0009442239534109831,0.006293075624853373,7.078748609501417e-08,0.011280443519353867,0.005516245495527983,0.9648800492286682,Violin_or_fiddle
2424ad60.wav,Violin_or_fiddle,0.0007050791173242033,1.7183974729273466e-11,0.00011365382670192048,2.6404651798372925e-09,6.23859408577232e-10,1.6514970866410295e-06,1.3028989442886996e-08,2.2443309717345983e-05,4.1861439967760816e-05,0.9991152882575989,Violin_or_fiddle
ba648ac1.wav,Violin_or_fiddle,7.021813143957834e-13,2.1377728129124046e-19,7.256829581692159e-10,4.9681666496326216e-06,1.0868952290380048e-14,8.160641584709083e-08,2.447883204730744e-13,0.00012949721713084728,2.1668372662559526e-13,0.9998654127120972,Violin_or_fiddle
2e4a9850.wav,Violin_or_fiddle,0.007910756394267082,1.187359766063878e-09,1.8648991044756258e-06,3.4216413951071445e-06,3.9307937527155445e-07,0.0005242453771643341,8.540302223991603e-05,2.193512955273036e-05,3.879027765663068e-09,0.9914520382881165,Violin_or_fiddle
2cc8683d.wav,Violin_or_fiddle,1.2957558637172184e-11,1.4022872273089515e-11,5.744370241700381e-07,8.804391171679526e-08,8.970910125860598e-10,3.2870793802430853e-06,2.271503399242647e-05,0.002603205619379878,6.928209768375382e-05,0.997300922870636,Violin_or_fiddle
7b6a119e.wav,Violin_or_fiddle,8.08009717729874e-05,9.351620633424318e-07,0.022805966436862946,6.621048669330776e-07,3.2732959454051525e-08,6.74942639307119e-05,0.00021651976567227393,0.0035058166831731796,0.00010445571388117969,0.9732171893119812,Violin_or_fiddle
68589f79.wav,Violin_or_fiddle,5.065894015388039e-07,7.921885125964853e-14,8.337800672109097e-09,1.28163401313941e-06,2.2395749699199996e-09,1.7969297161357645e-08,3.0098837669356726e-05,1.7283612407936744e-07,2.1356328261390445e-08,0.9999678730964661,Violin_or_fiddle
fec00143.wav,Violin_or_fiddle,1.2993886002732324e-06,5.93426484556403e-05,7.789090159349144e-05,0.0002978708071168512,2.592035116322222e-06,0.0017160389106720686,1.878417606349103e-05,0.007678587920963764,6.044398332960554e-07,0.9901469945907593,Violin_or_fiddle
1b24c166.wav,Violin_or_fiddle,8.744411024963483e-05,9.020288871397497e-08,0.003527818713337183,2.6757825253298506e-06,1.2506307989212928e-08,0.007734040729701519,1.2036273801641073e-05,1.3190121535444632e-05,2.5139721401501447e-05,0.9885976314544678,Violin_or_fiddle
6eb59008.wav,Violin_or_fiddle,1.5620834625806879e-09,1.0145404303329997e-06,1.687452169107928e-07,1.0872592611121945e-05,3.1838247593896085e-08,1.8874170564231463e-06,0.011486626230180264,6.577738531632349e-05,0.027040556073188782,0.9613930583000183,Violin_or_fiddle
0e7cd4eb.wav,Violin_or_fiddle,0.008120535872876644,6.436858529923484e-05,0.010984919033944607,0.0015383660793304443,0.0144945764914155,0.012367507442831993,0.00028955694870091975,0.01624191738665104,0.006199993658810854,0.9296980500221252,Violin_or_fiddle
56e79c6f.wav,Violin_or_fiddle,0.014060464687645435,1.0605896250126534e-06,0.008270380087196827,0.002912150928750634,2.6281799847538423e-08,0.0028814193792641163,0.0003924771735910326,0.018590131774544716,1.998980951611884e-05,0.9528722763061523,Violin_or_fiddle
cdc5fe8e.wav,Violin_or_fiddle,1.2870877981185913e-06,3.521539948536656e-09,1.7498338138466352e-06,1.1196978277894232e-07,9.067225619219244e-07,0.002824743976816535,0.00012932700337842107,0.0004208504979033023,1.8216566388673527e-07,0.9966208338737488,Violin_or_fiddle
b38409bb.wav,Violin_or_fiddle,9.179657922686602e-08,2.1291054043501983e-14,3.69186381021791e-07,9.631611419536057e-07,6.141804398396289e-09,2.0500499431364005e-06,5.926769404140941e-07,6.9901004984274095e-09,4.03168627371997e-07,0.9999955296516418,Violin_or_fiddle
c8c117dc.wav,Violin_or_fiddle,1.0870742528368282e-07,1.5564555454691278e-15,1.1626248124230187e-06,6.276437858332429e-08,2.9200777906801534e-10,4.489762886805693e-06,1.7760012904766143e-10,2.7881176833943755e-07,5.175349081579239e-13,0.9999939203262329,Violin_or_fiddle
b73c3595.wav,Violin_or_fiddle,2.8167011123514385e-07,5.168961179219389e-12,5.227439601185324e-07,9.63309640389376e-11,9.675708151357654e-11,4.331888803221773e-08,5.1165357035642955e-06,3.3259133225271853e-09,2.5390575046913e-06,0.9999914765357971,Violin_or_fiddle
d84c8c43.wav,Violin_or_fiddle,1.0851301036966664e-17,5.209981901646186e-20,3.001779521225544e-15,5.846901296457929e-10,1.0602604685940064e-15,2.5577950868438393e-10,6.04134635113357e-13,2.904072982090611e-09,2.1504713565434486e-09,1.0,Violin_or_fiddle
d914225a.wav,Violin_or_fiddle,0.00703581003472209,1.0618293799780076e-06,0.0006093164556659758,1.7593938537174836e-05,0.0038749282248318195,0.0034536197781562805,1.6119734027597588e-06,0.016328148543834686,9.989434346380222e-08,0.9686778783798218,Violin_or_fiddle
1148986e.wav,Violin_or_fiddle,0.0642557293176651,7.168465998574902e-08,0.0011203570757061243,2.3972611984390824e-07,0.00011349622218403965,0.0002795400796458125,5.38146575912446e-11,0.001546192797832191,0.00010715577082009986,0.9325772523880005,Violin_or_fiddle
e3f479f3.wav,Violin_or_fiddle,0.00027621022309176624,1.8637105085872463e-06,0.002519714180380106,1.9793265892076306e-05,1.0279012363501039e-10,0.002578278537839651,0.0022373755928128958,0.019364459440112114,7.679882401134819e-06,0.9729949235916138,Violin_or_fiddle
aab28420.wav,Violin_or_fiddle,3.2378659757699435e-13,3.807883944622382e-21,1.6255344292837037e-10,9.653246524976566e-05,5.603720527831485e-15,3.311359364488453e-07,3.877004051133781e-09,2.6683622422751796e-08,1.8315474137331478e-11,0.99990314245224,Violin_or_fiddle
21346775.wav,Violin_or_fiddle,6.581200068467297e-06,0.0022582057863473892,0.0006340176914818585,9.90340322459815e-06,0.00024863090948201716,2.1722202291130088e-05,8.742749173507036e-07,0.0009839668637141585,1.052626316777605e-06,0.9958350658416748,Violin_or_fiddle
cdeece57.wav,Violin_or_fiddle,0.010140065103769302,9.538013824930691e-13,6.080150797060924e-06,0.0007168015581555665,6.309674205340343e-08,0.011624902486801147,6.571338584393516e-09,0.0005127467447891831,1.538079573037976e-06,0.9769979119300842,Violin_or_fiddle
c9fb642d.wav,Violin_or_fiddle,0.050134602934122086,0.0001684797607595101,0.0003572535642888397,0.00047059173812158406,0.04432414472103119,0.006570570170879364,3.064238399019814e-06,0.05611473321914673,0.0006406242027878761,0.8412159085273743,Violin_or_fiddle
078f7ac0.wav,Hi-hat,3.677384091682612e-11,8.737110340772958e-11,1.3466779691384545e-08,1.851436213541613e-13,6.011788549868815e-17,1.0894873891942325e-10,0.9999995827674866,1.344435105465891e-07,1.1192465620979419e-07,2.0197863648263592e-07,Hi-hat
e897db78.wav,Hi-hat,1.0422222031800446e-14,2.388486327123407e-12,6.671072722008731e-11,1.671349826115956e-14,1.8030790903964265e-20,5.454309421649983e-13,1.0,2.876384996852721e-08,1.9320807176370636e-09,4.227228789233095e-09,Hi-hat
b31ed1fb.wav,Hi-hat,1.0832674206540105e-06,2.709618058815977e-07,5.920846888329834e-05,3.995300801307167e-08,1.3440977220113837e-08,1.0121862942469306e-05,0.9963707327842712,9.114160639001057e-05,0.0031891672406345606,0.0002781983930617571,Hi-hat
06c48eab.wav,Hi-hat,2.023428733594068e-12,1.9625207015039337e-10,3.4226868006470568e-09,8.438871346508336e-13,3.015467401599606e-17,6.579171235587822e-11,0.9999989867210388,9.267304221793893e-07,8.592141220731264e-09,9.69013314033873e-08,Hi-hat
2503aaa1.wav,Hi-hat,8.994971434361787e-12,7.303477961295712e-11,7.020684034131364e-10,1.5770709933284055e-13,2.470910416118184e-17,1.1917945796913187e-10,0.9999991655349731,8.346632398570364e-07,1.790927939282483e-08,1.3035929669058532e-07,Hi-hat
3d3439f1.wav,Hi-hat,2.7411454182890704e-12,1.0008339990097426e-10,6.545983199934824e-10,1.7921002680963694e-13,3.4032764320572816e-18,1.0221275865626711e-12,0.9999999403953552,3.5328144853963295e-09,8.231311454665047e-08,4.0123346312093133e-10,Hi-hat
34a90030.wav,Hi-hat,1.6331712729151376e-13,8.188457914113864e-14,6.168788591054408e-09,1.5727757637917783e-11,6.063525988167501e-19,9.70221906287927e-12,1.0,7.275279045870775e-09,9.468986705840621e-11,5.710324302299341e-08,Hi-hat
da4b0379.wav,Hi-hat,2.6959099015677612e-12,1.0127512543867123e-11,1.8407241286766407e-09,3.3060797155481936e-11,1.1234466647696743e-16,9.321411004181712e-11,0.9999997615814209,1.2421553563513044e-08,1.6900036925449058e-08,2.259315863284428e-07,Hi-hat
a090c45a.wav,Hi-hat,2.792190090250557e-11,6.957695530829255e-10,1.5031084155125995e-09,1.607902721557919e-12,2.2466890490152724e-17,9.845002417463444e-12,0.9999992251396179,2.0148893042915006e-07,5.514624490388087e-07,3.995495490016765e-08,Hi-hat
41897c32.wav,Hi-hat,1.647634112478258e-11,1.7141840030765465e-11,4.228521352511727e-11,5.979771122710531e-10,1.8875885469775321e-19,2.476658877981208e-10,0.9999515414237976,3.1887171644484624e-05,1.4167460449243663e-06,1.5215096937026829e-05,Hi-hat
2032be87.wav,Hi-hat,1.410898134435179e-11,1.5614062126578787e-11,4.9171205773745896e-08,1.15291137747775e-10,4.2080948867662343e-16,1.0785022874770789e-09,0.9999987483024597,8.501617116962734e-07,2.8853499589587273e-09,2.9054382366666687e-07,Hi-hat
73677128.wav,Hi-hat,2.4655798236405957e-11,8.30899151565978e-12,1.5702667610639764e-08,2.6930414753138614e-14,3.27134745228676e-17,9.224101343852098e-11,0.9999998807907104,1.064071426526425e-07,5.404650504914343e-09,1.578213448816257e-09,Hi-hat
c53a217e.wav,Hi-hat,8.586968809620732e-12,1.80588079212729e-11,1.2848838659706985e-10,4.02846592889583e-13,4.084138430903815e-17,1.2047078890020657e-08,0.9999988675117493,1.1238229262744426e-06,7.987221550820323e-09,4.357638161422983e-08,Hi-hat
f0dfe343.wav,Hi-hat,1.6392755242122803e-07,3.081543127336772e-07,0.00013333235983736813,3.6781881362912827e-07,3.949744177556003e-12,7.735802682873327e-06,0.9994797706604004,0.00034715363290160894,2.6822872314369306e-06,2.850493365258444e-05,Hi-hat
0ed06544.wav,Hi-hat,1.0822500881579877e-11,3.374515666898503e-10,5.3325177606922125e-11,1.7066499038639882e-12,8.00533379548881e-16,1.3821295397065114e-07,0.9999976754188538,2.1271523564792005e-06,8.713281829386688e-08,2.0893013541467553e-08,Hi-hat
99c96a07.wav,Hi-hat,2.314759761645746e-08,1.127895029640058e-05,7.38444668968441e-06,7.008174485179097e-09,7.675882499058595e-12,1.4909906198568024e-08,0.9997114539146423,3.1859373848419636e-05,0.00014894134073983878,8.910568431019783e-05,Hi-hat
3a3d0279.wav,Hi-hat,2.5607010002010044e-12,3.164948858547234e-10,8.83089920633573e-11,6.560254726603598e-13,4.061593292436437e-19,2.12868785098852e-12,0.9999998807907104,9.165687941958822e-08,1.9001696216491837e-08,5.335091257663294e-10,Hi-hat
612702c3.wav,Hi-hat,3.080082196238454e-12,1.6713957995406759e-10,6.200767677100316e-11,1.4363694695457285e-13,7.574704834180041e-20,6.810533248469142e-10,0.9999875426292419,1.1346380233590025e-05,8.962650066557387e-10,1.0975376198985032e-06,Hi-hat
d6854eb4.wav,Hi-hat,2.3019135824142722e-06,1.1253398213284527e-08,6.178450712468475e-05,1.1647391602309654e-06,1.266265847732484e-08,0.02621498890221119,0.9676523804664612,0.00020926253637298942,2.636976023495663e-05,0.005831575952470303,Hi-hat
52300f9b.wav,Hi-hat,4.4730863978104107e-13,4.0573786192800443e-13,1.8714203520175943e-09,1.4918050993194092e-14,3.6979166152850215e-19,2.4893073713450065e-12,1.0,1.4331575037829225e-08,2.255378106497119e-10,2.134428811473299e-08,Hi-hat
09a1cfd7.wav,Hi-hat,1.6381866349557406e-11,2.669006704536514e-08,5.97376981215092e-10,5.118705372758603e-12,1.4651631814470065e-17,1.1802281157588523e-12,0.9999857544898987,5.7187761193233655e-09,1.415702990925638e-05,5.175166961635114e-09,Hi-hat
3aafb6ad.wav,Hi-hat,2.669434593371989e-07,3.3951423006328696e-08,5.605656042462215e-06,5.647839487754602e-11,9.172041598448644e-12,2.0710324122319435e-08,0.9895023107528687,3.357350124133518e-06,0.010488027706742287,2.979270163905312e-07,Hi-hat
493c247b.wav,Hi-hat,2.0428292737961762e-11,1.9910175938497865e-11,3.8447277006525837e-07,1.6400951777240103e-12,4.278694553524288e-16,2.9911148557992817e-10,0.9999985098838806,1.0855686696231714e-06,4.986081947322418e-08,4.8894577275859774e-08,Hi-hat
5ec7ad26.wav,Hi-hat,1.908455393717645e-09,1.8920607303130055e-08,2.5011199777935644e-09,2.7492335664958123e-12,1.0424282015928168e-15,1.6717160988832802e-10,0.9830771088600159,1.0030292685314635e-07,0.016922157257795334,6.036082709215407e-07,Hi-hat
a1b369d7.wav,Hi-hat,1.470006928683265e-11,2.5821600066477934e-11,7.442409535873828e-12,1.3841057466823514e-10,5.795147884659524e-20,3.812770932309917e-11,0.9999732971191406,1.8830865883501247e-05,1.6445389974251157e-06,6.208793820405845e-06,Hi-hat
8cd809d3.wav,Hi-hat,1.6789497570002254e-10,3.7263558905209493e-10,3.486960054033261e-08,3.2146247885833645e-09,6.03763708374326e-16,1.1206925165652137e-08,0.9999561905860901,3.781916120715323e-06,7.373736821136845e-07,3.932349500246346e-05,Hi-hat
aed9d22f.wav,Hi-hat,4.235747863567951e-11,2.477122847122093e-11,5.8249426615475386e-08,8.19854370482341e-14,6.59667538785975e-17,8.651011157434496e-11,0.9999997615814209,1.7695919041216257e-07,1.567738472374458e-08,1.4865947584041805e-08,Hi-hat
a7964699.wav,Hi-hat,1.7025022502892284e-09,8.880014235046474e-08,1.8399266537016956e-06,2.760887699015946e-11,7.356198441187123e-13,9.840236403491076e-10,0.9989258646965027,3.0402151196540217e-07,0.0008461984689347446,0.0002258261083625257,Hi-hat
da3f8050.wav,Hi-hat,6.618578463069014e-10,1.3577360347127865e-09,1.2277369876301236e-07,2.2301181734629694e-10,5.787185509455173e-13,1.2257362413947703e-06,0.999817967414856,0.00011303662176942453,2.9817934432685433e-07,6.74650291330181e-05,Hi-hat
468f9c4c.wav,Hi-hat,4.916606144433899e-07,2.7018478476747987e-07,6.844970630481839e-05,6.7488770127965836e-09,1.3620975874983898e-11,6.760618020962283e-07,0.9890068173408508,7.310455112019554e-05,3.667781493277289e-05,0.010813633911311626,Hi-hat
229be2be.wav,Snare_drum,1.0611782386149571e-07,1.3159848322175094e-06,1.544468068459537e-05,7.1284951275174535e-09,1.2384041708779492e-11,9.881306795023193e-08,0.06938745081424713,4.437876214069547e-06,0.9305885434150696,2.4749181193328695e-06,Snare_drum
b6cbc6a9.wav,Snare_drum,2.939621595032804e-07,9.23419705145534e-08,1.0330452823836822e-05,1.9975548326556236e-08,3.7809849001702034e-11,1.7661171796135022e-06,0.04582761973142624,1.709958814899437e-05,0.9541339874267578,8.814857210381888e-06,Snare_drum
ae7d1c37.wav,Snare_drum,0.00013832160038873553,8.09392162182121e-08,8.227256330428645e-05,0.0001332700194325298,3.6542634916258976e-05,6.528246740344912e-05,5.778671319234263e-09,0.01755838841199875,0.9819739460945129,1.1894705494341906e-05,Snare_drum
82d4fb44.wav,Snare_drum,4.629195586858259e-07,1.643383598093351e-07,5.891626642551273e-05,5.348912068825484e-08,1.0569229971224559e-06,1.7191232473123819e-06,0.00815130490809679,0.00024193536955863237,0.9914305806159973,0.00011383659148123115,Snare_drum
4c590f69.wav,Snare_drum,2.7252215204498498e-06,3.2906036722124554e-06,9.599381883163005e-06,1.0617350199026987e-05,1.7889861680941976e-07,7.74347863625735e-05,0.0007380212191492319,0.0029540020041167736,0.9957447648048401,0.0004593626072164625,Snare_drum
1c9a423f.wav,Snare_drum,3.089483391338632e-10,1.8566748073885198e-13,1.007596802082844e-05,1.457791768189054e-05,1.0803082603830227e-12,0.0007672796491533518,3.6344416517140876e-13,1.4365317611009232e-06,0.9927367568016052,0.006469882559031248,Snare_drum
f0727eac.wav,Snare_drum,1.3174754940337152e-06,1.3974378099135265e-08,5.304715523379855e-05,1.44482852348915e-08,1.2181609887473854e-11,5.468043013934221e-07,0.007542483974248171,8.279896064777859e-06,0.9923794865608215,1.4872335668769665e-05,Snare_drum
31db8c5e.wav,Snare_drum,1.2001478353340644e-06,4.068424530601078e-08,3.826758256764151e-05,3.7276686271070503e-07,4.3186707682218994e-11,9.413653145884382e-08,4.6030818339204416e-06,3.1690728974353988e-06,0.9999508857727051,1.3426246141534648e-06,Snare_drum
