fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
b86b5a96.wav,Snare_drum,2.128764390363358e-05,1.7134105291916057e-05,7.64628748584073e-06,1.5451417993972427e-06,1.8890490949274863e-08,2.2248984805628425e-06,0.00013993197353556752,7.919467748251918e-07,0.9998064637184143,2.9927605282864533e-06,Snare_drum
6fca680b.wav,Snare_drum,1.8562984394066007e-07,1.3885777150335343e-07,2.5651013757510555e-08,4.833493605360673e-10,1.3964670565747017e-11,9.62664725712159e-10,5.939881475569564e-09,4.143782561527587e-08,0.999995768070221,3.7935367345198756e-06,Snare_drum
1bc8eae1.wav,Snare_drum,0.002770005725324154,2.9828906917828135e-06,0.00029237259877845645,1.4271125110099092e-05,6.850944191683084e-05,0.0028029028326272964,0.001405380549840629,0.004152386449277401,0.9881699085235596,0.0003216903132852167,Snare_drum
46b52f97.wav,Snare_drum,3.529792635958984e-08,3.77405882545645e-07,4.3545201151573565e-06,5.755730114742619e-09,1.2163146878574338e-10,9.046470040630084e-06,0.15490157902240753,0.0003636582987383008,0.8445656299591064,0.00015533909026999027,Snare_drum
0c67f402.wav,Snare_drum,2.0817672066186788e-06,2.5275650727962784e-07,1.471969102162518e-09,5.921158674482285e-09,1.3124032242906036e-11,1.5101024430919097e-08,8.433346465608338e-08,9.652222843214986e-07,0.9999964237213135,2.6051648660541105e-07,Snare_drum
c8ecbbfd.wav,Snare_drum,0.001839590142481029,0.0020061072427779436,0.005481979344040155,0.00038000778295099735,0.10386525839567184,0.07718216627836227,0.004728128667920828,0.03601401671767235,0.7654569745063782,0.0030457538086920977,Snare_drum
9f84ea5a.wav,Snare_drum,0.011212811805307865,3.6547096442518523e-06,0.07090749591588974,0.0034510085824877024,0.05257076397538185,0.014624101109802723,1.432928359301755e-10,4.4272928789723665e-06,0.8455857634544373,0.0016399555606767535,Snare_drum
e4958adc.wav,Snare_drum,0.0031866661738604307,3.78885857799105e-07,0.006537913344800472,0.005984987132251263,0.0001645925804041326,6.24118183623068e-05,2.934573473112323e-09,0.0010079301428049803,0.9775455594062805,0.005509630776941776,Snare_drum
5ce40b1b.wav,Snare_drum,3.1602523904439295e-06,9.306481842941139e-06,0.00024588481755927205,3.510923534122412e-07,3.464433007138723e-08,5.704925243321668e-08,1.790267378964927e-05,5.024538040743209e-06,0.9997128844261169,5.497748134075664e-06,Snare_drum
9d308738.wav,Snare_drum,0.0020278471056371927,9.752047844813205e-06,0.02484576404094696,0.0007770347874611616,1.4773328871342528e-07,0.043030865490436554,0.04510307312011719,0.0024888217449188232,0.8771047592163086,0.004611848387867212,Snare_drum
1e3391d5.wav,Snare_drum,4.687760792876361e-06,3.891571793701587e-07,7.079647912178189e-05,2.478327587596141e-06,2.4992021963043953e-07,7.959748472785577e-05,1.1483152206892555e-08,0.0017894025659188628,0.9980255365371704,2.6930680178338662e-05,Snare_drum
ff3f21e7.wav,Snare_drum,1.0181644256590516e-06,3.4246941282845e-08,2.3453860649169656e-06,2.617554173411918e-07,5.152920579121201e-08,4.14278520111111e-06,3.711801976891138e-10,0.0001641011331230402,0.9864823222160339,0.013345872983336449,Snare_drum
b68f10af.wav,Snare_drum,0.012256919406354427,0.006124842446297407,0.000619549653492868,0.0002993138041347265,5.1193601393606514e-05,0.00045711081475019455,0.014447811990976334,0.029772639274597168,0.9353610873222351,0.0006095286807976663,Snare_drum
e8e00924.wav,Snare_drum,0.018766263499855995,9.326457075076178e-05,0.00259885611012578,0.0006054508849047124,0.0005796152981929481,0.005250501446425915,0.0033891855273395777,0.0011977931717410684,0.9635897874832153,0.003929216414690018,Snare_drum
22e1c02c.wav,Snare_drum,3.894203473464586e-05,2.7608084565144964e-05,0.0004214724467601627,6.7851156018150505e-06,1.1516499398567248e-06,6.79626245982945e-05,5.186533599044196e-05,6.9611814978998154e-06,0.9993161559104919,6.1140010075178e-05,Snare_drum
5c33d972.wav,Snare_drum,6.905048849148443e-06,1.9479736934613356e-08,0.00029906604322604835,0.00015648452972527593,6.415004463633522e-06,8.722200618649367e-06,3.292981176628018e-08,0.0002447939186822623,0.9988639950752258,0.0004134731425438076,Snare_drum
9320c55f.wav,Snare_drum,0.0009484954061917961,7.5979546636517625e-06,0.001313157263211906,3.0442048227996565e-05,4.2739822674775496e-05,0.0009840507991611958,0.00010636533988872543,0.0004081490624230355,0.9940218925476074,0.0021371094044297934,Snare_drum
f1754aea.wav,Snare_drum,0.00015069871733430773,0.002276224549859762,0.00038807097007520497,7.637012799932563e-07,7.598710105582995e-09,2.6033098947664257e-06,0.11455946415662766,0.0043729920871555805,0.8705993294715881,0.007649835664778948,Snare_drum
b218444c.wav,Snare_drum,0.0013213083148002625,3.503660295223199e-08,0.0020154451485723257,2.5182382159982808e-05,9.538471203995869e-05,0.0010120540391653776,2.259487735800647e-11,0.004703510086983442,0.9734696745872498,0.017357682809233665,Snare_drum
36d06cc0.wav,Snare_drum,0.0051414682529866695,9.576411912348703e-07,0.000525997718796134,5.508239610207966e-06,1.9036222909107892e-07,1.2605724464265222e-07,1.310728592329724e-08,0.0497964583337307,0.944482684135437,4.660026388592087e-05,Snare_drum
4c4d4797.wav,Snare_drum,0.0007273613009601831,0.00033329511643387377,4.238313704263419e-05,0.001135820522904396,2.904161000572003e-08,5.922073978581466e-05,0.002091915812343359,0.012168185785412788,0.9801868796348572,0.003254953306168318,Snare_drum
cae0d841.wav,Snare_drum,4.697087874205863e-08,2.906572227345805e-08,4.2666314925554616e-07,1.3787008867893746e-07,2.0698333325075424e-10,4.8710749979363754e-05,0.004294783342629671,6.12221401752322e-06,0.9956222176551819,2.751502142928075e-05,Snare_drum
17f82c05.wav,Acoustic_guitar,0.9605225324630737,6.731454050168395e-05,0.00017014163313433528,0.00012078863073838875,0.015669764950871468,0.0008789294515736401,4.9432141935312757e-08,0.007126954384148121,1.9318218846819946e-07,0.015443244948983192,Acoustic_guitar
0eeaebcb.wav,Acoustic_guitar,0.8757829666137695,1.7519511175123625e-06,0.013169048354029655,0.009280665777623653,0.0008139651035889983,0.08778265863656998,1.866675461315026e-06,0.008119011297821999,0.0017563190776854753,0.0032918930519372225,Acoustic_guitar
e92bf0fa.wav,Acoustic_guitar,0.97679603099823,6.054518220111049e-09,0.012488293461501598,7.901528078946285e-06,0.00018470980285201222,0.008077033795416355,8.1293958231754e-09,7.757640560157597e-06,2.1990077814226794e-10,0.0024381785187870264,Acoustic_guitar
10da16fb.wav,Acoustic_guitar,0.9880182147026062,6.533254577334446e-07,0.0004982308018952608,0.0055360798723995686,0.0015288451686501503,0.0024141655303537846,9.05830404462904e-07,0.0010324101895093918,3.766160807572305e-05,0.0009327345178462565,Acoustic_guitar
a25423a8.wav,Acoustic_guitar,0.93150395154953,0.0001413139543728903,0.0036632695700973272,0.0009063999750651419,0.021766215562820435,0.001012462074868381,4.885788484898512e-08,0.04085499793291092,8.46343937155325e-06,0.00014266044308897108,Acoustic_guitar
16c9a838.wav,Acoustic_guitar,0.9649214744567871,3.3501668106339366e-09,6.670629227301106e-05,0.0009564027423039079,0.014713375829160213,0.0014432595344260335,2.4092854378210404e-09,6.42927479930222e-05,4.918272011877889e-08,0.017834478989243507,Acoustic_guitar
70ca9c77.wav,Acoustic_guitar,0.8283016085624695,4.866722520091571e-05,0.0956323966383934,0.01265525072813034,0.055475182831287384,0.004785929806530476,2.6312673639949935e-07,0.0024570070672780275,0.0001417248568031937,0.0005018312949687243,Acoustic_guitar
38216fad.wav,Acoustic_guitar,0.956036388874054,3.6401495890459046e-05,0.00031276867957785726,0.0004156191716901958,0.007846533320844173,0.0014688079245388508,1.656594434962244e-07,0.01974269188940525,0.008646459318697453,0.005494459066540003,Acoustic_guitar
d8a257e5.wav,Acoustic_guitar,0.9536101818084717,1.7395876739101368e-07,0.0002715552691370249,8.960145351011306e-06,0.0004482318472582847,3.18370402965229e-05,6.11690484220162e-06,0.04059009626507759,0.001094754203222692,0.003938000183552504,Acoustic_guitar
7506dcc4.wav,Acoustic_guitar,0.9766250848770142,1.6849213579916977e-07,0.0015516562853008509,0.020828047767281532,0.00015244119276758283,7.363642453128705e-06,5.19299021561892e-08,8.563991286791861e-05,0.0007213456556200981,2.815189327520784e-05,Acoustic_guitar
a6728901.wav,Acoustic_guitar,0.9995484948158264,3.1151334289880594e-10,3.195567842340097e-06,7.672762425414703e-11,3.6161743537377333e-06,1.50189152918756e-05,1.1872700156345672e-08,8.464055554213701e-07,2.2616943853772525e-13,0.00042880637920461595,Acoustic_guitar
b88322f6.wav,Acoustic_guitar,0.9782920479774475,0.0009411355131305754,0.003722298890352249,3.0726325803698273e-06,0.008728128857910633,0.00026240586885251105,1.2755117795304471e-10,0.007624231278896332,1.012452983673029e-07,0.0004265483294147998,Acoustic_guitar
35039ae1.wav,Acoustic_guitar,0.9999333024024963,4.119828034276907e-09,8.04565024736803e-06,1.2183012643163238e-07,7.091854570262512e-08,5.811240953335073e-06,1.1883953821012483e-09,2.381523529493279e-07,3.761367770493962e-05,1.489234455220867e-05,Acoustic_guitar
236cbab1.wav,Acoustic_guitar,0.9041876196861267,9.639517520554364e-05,0.03194175660610199,0.013002706691622734,0.017595376819372177,0.00046306621516123414,1.6364313637495798e-07,0.02682974562048912,0.005813638214021921,6.947119982214645e-05,Acoustic_guitar
0356dec7.wav,Acoustic_guitar,0.94061279296875,0.0018760095117613673,0.001966063166037202,0.0001027078615152277,6.44089886918664e-05,0.002582840621471405,0.00010422754712635651,0.03523775935173035,0.005294699687510729,0.012158440425992012,Acoustic_guitar
bb1f5874.wav,Acoustic_guitar,0.9992377758026123,3.1077798112733035e-09,0.00022881021141074598,2.7693984520738013e-05,0.000281562126474455,0.00020308357488829643,1.715777528943363e-07,1.5212684047583025e-05,5.622011485684197e-06,1.2373314461910923e-07,Acoustic_guitar
34747922.wav,Acoustic_guitar,0.9542632699012756,9.485687968435741e-08,9.182323879031173e-07,3.3911682351117634e-08,1.3721014546774768e-08,0.0002314746379852295,1.0225700179944397e-06,1.340538165095495e-05,0.045201294124126434,0.0002885184367187321,Acoustic_guitar
44fb3eeb.wav,Acoustic_guitar,0.9359747767448425,4.7650368095730755e-09,0.02723161317408085,0.00045596284326165915,7.646581798326224e-05,0.0011996182147413492,2.5526911695550325e-09,0.03339734673500061,3.2394723348261323e-06,0.0016608922742307186,Acoustic_guitar
367ad7b1.wav,Acoustic_guitar,0.8151592016220093,2.5291918063885532e-05,0.017224866896867752,0.0019459882751107216,0.13175159692764282,0.006015227176249027,3.6120166413411425e-08,0.020126208662986755,0.0006841520080342889,0.007067473139613867,Acoustic_guitar
160c92d7.wav,Acoustic_guitar,0.9869521260261536,6.9374855229398236e-06,0.006505720783025026,0.0013707736507058144,0.002389774890616536,0.0016103115631267428,2.059050530078821e-07,7.291770452866331e-05,5.586475526797585e-05,0.0010354850674048066,Acoustic_guitar
2016d256.wav,Acoustic_guitar,0.9723892211914062,1.0556082917501097e-11,3.924274682987061e-09,0.0030049290508031845,1.2792867210009717e-07,6.053453915910723e-08,2.0683091741038884e-13,0.0024250578135252,0.022179190069437027,1.3814433259540237e-06,Acoustic_guitar
fc55d588.wav,Acoustic_guitar,0.783735990524292,5.15108804393094e-05,0.04881415143609047,0.0002625430643092841,0.03182931989431381,0.007802589330822229,1.2898376553494018e-06,0.04128396511077881,0.08462271094322205,0.0015958592994138598,Acoustic_guitar
c7846d27.wav,Acoustic_guitar,0.9999997615814209,3.177619484729478e-16,1.799726447870853e-07,4.765518646365763e-09,1.936120975186157e-14,2.422707867655305e-10,1.1745729389112114e-11,1.1444300618279613e-08,9.494225405859424e-10,5.690861470952768e-08,Acoustic_guitar
55822aae.wav,Acoustic_guitar,0.9039384722709656,0.00031324606970883906,0.022307924926280975,0.00047179171815514565,0.019108843058347702,0.018095139414072037,3.6378303775563836e-05,0.016034338623285294,0.019653040915727615,4.1118717490462586e-05,Acoustic_guitar
9923ddf8.wav,Acoustic_guitar,0.9989128708839417,9.679700615320032e-18,2.5593402952495126e-09,0.0010821378091350198,4.2056555460412426e-10,4.385290353070559e-09,2.1813366402057e-07,4.773645741806831e-06,3.950537542495719e-13,1.415551148520322e-10,Acoustic_guitar
32dee61b.wav,Acoustic_guitar,0.8846803307533264,0.0010158808436244726,0.026213180273771286,0.0002643240732140839,0.07511037588119507,0.0022373173851519823,2.653367118909955e-06,0.009376686066389084,0.00025679694954305887,0.0008423502440564334,Acoustic_guitar
fa4d4a92.wav,Acoustic_guitar,0.7284253239631653,6.0107144236098975e-05,0.022528953850269318,0.05044013634324074,0.18816711008548737,0.00014708767412230372,5.9148909770101454e-08,0.009031877852976322,0.000458196533145383,0.0007412708946503699,Acoustic_guitar
8da75280.wav,Acoustic_guitar,0.6714063882827759,2.760464485618286e-05,0.0645429715514183,0.0006207576370798051,0.25173431634902954,0.00037462645559571683,5.937546347922762e-07,0.01067598257213831,0.0003753158380277455,0.00024138962908182293,Acoustic_guitar
b2261238.wav,Acoustic_guitar,0.8541695475578308,4.349701339378953e-05,0.014979800209403038,0.010341898538172245,0.004591400269418955,0.033508408814668655,0.000446368008852005,0.04932815581560135,0.025359485298395157,0.007231427822262049,Acoustic_guitar
673defaf.wav,Acoustic_guitar,0.9883317947387695,9.625042594052502e-07,3.584386649890803e-05,0.005075398832559586,0.0006341564003378153,2.261861300212331e-05,3.7814228562638164e-05,0.005076310597360134,0.0007066241232678294,7.86242526373826e-05,Acoustic_guitar
e6597186.wav,Double_bass,0.023607425391674042,9.096485882764682e-05,0.22888003289699554,0.0007010682602412999,0.7429802417755127,0.00013513476005755365,7.461463114033506e-10,0.00016567576676607132,0.0033806778956204653,5.864299964741804e-05,Double_bass
fcfafbc8.wav,Double_bass,0.011711847968399525,0.010719365440309048,0.09007382392883301,0.004657546989619732,0.8659319877624512,8.713403076399118e-05,4.215339686197694e-06,0.007236114237457514,0.0012230153661221266,0.00835498422384262,Double_bass
444f9db5.wav,Double_bass,0.013454672880470753,3.7909326238150243e-06,0.0010951034491881728,0.0017312897834926844,0.8670101165771484,0.037869010120630264,6.8559948829260975e-09,0.07376780360937119,0.00021984303020872176,0.004848356358706951,Double_bass
19893aa8.wav,Double_bass,0.00013237724488135427,0.002704605460166931,0.01976940594613552,2.5689014364616014e-05,0.9773456454277039,3.310090903596574e-07,1.976409080882771e-13,1.9840425011352636e-05,6.181701817098428e-10,2.1088667381263804e-06,Double_bass
f042282c.wav,Double_bass,0.00013610997120849788,0.022611059248447418,0.00020736758597195148,0.004642956890165806,0.9717032313346863,2.8079113690182567e-05,1.2435323881732074e-09,0.0004474033776205033,3.671802772942101e-08,0.0002236418513348326,Double_bass
95e1d0ae.wav,Double_bass,0.0006969632813706994,9.95255759335123e-05,0.03473711013793945,5.684079951606691e-05,0.9590620994567871,1.5156645531533286e-05,1.150600503763144e-09,0.0043675885535776615,6.569391644006828e-06,0.0009578476310707629,Double_bass
595c191d.wav,Double_bass,0.0027396571822464466,0.0001018479306367226,0.0018785519059747458,0.023641064763069153,0.963323175907135,0.0003426177136134356,9.11684239213173e-08,0.007870716042816639,1.6104613678180613e-05,8.62517990753986e-05,Double_bass
8073923c.wav,Double_bass,0.2228853851556778,9.314375347457826e-05,0.18403729796409607,0.0013313447125256062,0.587932825088501,0.0002497310924809426,4.5336374654425526e-08,0.0031372779048979282,0.00022425792121794075,0.00010866183583857492,Double_bass
6efbaf90.wav,Double_bass,0.0015734006883576512,0.00789346918463707,0.009541450068354607,0.0024900559801608324,0.978404700756073,1.8144679415854625e-05,4.251378693531649e-10,2.573448364273645e-05,3.629939328675391e-06,4.942786836181767e-05,Double_bass
642ad7e4.wav,Double_bass,0.0192410908639431,6.629205745412037e-05,0.004173599649220705,2.9137192541384138e-05,0.9753795862197876,9.733963815961033e-05,4.204431647281126e-08,0.000977874151431024,8.392455129069276e-06,2.6560996047919616e-05,Double_bass
5eadbc6d.wav,Double_bass,0.031449586153030396,0.00020826133550144732,0.0013163711410015821,0.001754922210238874,0.9652474522590637,1.6851281543495134e-05,2.6039324776266914e-12,5.768708888354013e-06,1.5333270653172804e-07,6.029319479239348e-07,Double_bass
1a7d3f2d.wav,Double_bass,0.024968110024929047,3.3527663617860526e-05,0.22874005138874054,0.0012035543331876397,0.7429160475730896,8.669554517837241e-06,2.578397217956052e-11,8.215489287977107e-06,0.0020476190838962793,7.426723459502682e-05,Double_bass
13da16ae.wav,Double_bass,0.0011841654777526855,0.002584140980616212,0.00041913657332770526,0.015869077295064926,0.9791348576545715,0.00012484067701734602,7.185128225728477e-08,0.00020154811500106007,2.4687673430889845e-05,0.0004573158803395927,Double_bass
103f29e5.wav,Double_bass,0.0008493383065797389,0.0003206392575521022,0.0013456832384690642,0.02088092640042305,0.9696928858757019,0.004194277338683605,4.403069464586906e-09,0.0010650019394233823,3.0423123462242074e-05,0.0016208179295063019,Double_bass
da8ea649.wav,Double_bass,0.004569149576127529,0.05396772548556328,0.005578590091317892,0.003596678376197815,0.9320051670074463,2.3010943550616503e-05,3.896215794441105e-09,0.00020478096848819405,2.731166205194313e-06,5.22373229614459e-05,Double_bass
ca348cbb.wav,Double_bass,0.1028817668557167,0.00011772815923905,0.19891001284122467,0.009555296041071415,0.6883907318115234,2.6591462301439606e-05,1.267890133160865e-11,7.929245475679636e-05,1.7069765817723237e-05,2.1652576833730564e-05,Double_bass
8ce2e863.wav,Double_bass,6.33786985417828e-05,0.036257702857255936,4.948575224261731e-06,2.20925358007662e-06,0.9636667370796204,1.2450341273506638e-06,5.5048311253054396e-15,3.4444576613168465e-06,4.665830499739343e-10,2.91072836944295e-07,Double_bass
462b676f.wav,Double_bass,0.0442064143717289,0.00938247237354517,0.019808607175946236,0.0066076708026230335,0.8869522213935852,0.002117643365636468,2.3762500234170147e-07,0.026025893166661263,5.265840081847273e-05,0.0048460825346410275,Double_bass
b428466c.wav,Double_bass,0.0010975772747769952,0.004459216259419918,1.911048275360372e-05,5.340399980013899e-07,0.9941696524620056,5.851917194377165e-06,8.550336133561487e-11,0.00012984860222786665,2.847294133800915e-08,0.00011812755838036537,Double_bass
4fd883bb.wav,Double_bass,0.23471170663833618,6.624147499678656e-05,0.009340276010334492,0.00019729956693481654,0.7553684711456299,3.4083353966707364e-05,1.0985881093716898e-09,0.000251499266596511,6.6592483562999405e-06,2.3764236175338738e-05,Double_bass
2ac8b94f.wav,Double_bass,0.004560551606118679,7.419728262902936e-06,0.0018159629544243217,2.3713644623057917e-05,0.9858982563018799,0.006920651067048311,1.474553812386148e-11,0.000497875502333045,7.661000012149088e-08,0.00027567980578169227,Double_bass
c840804f.wav,Double_bass,0.0032160677947103977,0.016042351722717285,0.0006645182147622108,2.9394429930107435e-06,0.9794947504997253,1.1234476005483884e-05,6.074087760543634e-11,0.00050108612049371,1.3699117573651165e-07,6.68050633976236e-05,Double_bass
f63f3703.wav,Double_bass,0.00027395327924750745,0.009069808758795261,0.0037581855431199074,5.019974196329713e-07,0.9867768883705139,4.43422004536842e-06,5.48674441384206e-13,0.00011194672697456554,2.5334074837957132e-09,4.3470099626574665e-06,Double_bass
c0ddf010.wav,Double_bass,0.07040524482727051,0.016338597983121872,0.0019763244781643152,0.000687649822793901,0.8982019424438477,0.0006114993593655527,5.341034352568386e-07,0.010730164125561714,0.0001691910729277879,0.0008786583202891052,Double_bass
a0cbe92e.wav,Double_bass,0.009827864356338978,0.005621442571282387,0.000530509976670146,0.006946716923266649,0.9767882823944092,2.044566372205736e-06,9.787060484961474e-13,3.29774156853091e-05,0.0002008883748203516,4.921802974422462e-05,Double_bass
4fb480bf.wav,Double_bass,0.001362005015835166,0.13654547929763794,0.037919770926237106,3.8366626540664583e-05,0.8211231231689453,2.4533621399314143e-05,2.208414007220938e-10,0.0008762404322624207,1.172017505268741e-06,0.0021091969683766365,Double_bass
9dd0141c.wav,Double_bass,0.008071261458098888,1.095629977498902e-05,0.02296532317996025,0.03232835233211517,0.924753725528717,0.001521801808848977,2.0102148834411082e-09,5.56355771550443e-05,0.010071017779409885,0.0002217840519733727,Double_bass
deb87700.wav,Double_bass,0.003330555511638522,3.786767344138298e-09,0.04178248718380928,0.05092477798461914,0.900067925453186,9.403127478435636e-05,5.8381051104561266e-09,0.0037930321414023638,5.8479322717630566e-08,7.318951247725636e-06,Double_bass
e0ecd1a6.wav,Double_bass,0.03697395324707031,9.473655154579319e-06,0.07956641912460327,0.04421364516019821,0.82807856798172,7.52288760850206e-05,2.626001194272476e-09,0.0008568526827730238,0.007234977558255196,0.0029908432625234127,Double_bass
0286fc27.wav,Double_bass,1.0466238791195792e-06,0.01073076855391264,7.770633601467125e-06,5.532455543288961e-05,0.989174485206604,6.472453861761096e-08,4.7767952110087594e-14,2.2034657376934774e-05,2.4082161265148727e-10,8.561714821553323e-06,Double_bass
e2d993ec.wav,Cello,0.002827200572937727,1.1039060332507233e-08,0.7885488271713257,0.19500623643398285,0.00020171520009171218,0.010765576735138893,1.2916608060908885e-10,0.0026185926981270313,2.047803718596697e-05,1.1411406376282685e-05,Cello
0091fc7f.wav,Cello,0.037175312638282776,9.048876381712034e-05,0.813400149345398,0.09765927493572235,0.01179289910942316,0.03564484044909477,5.86836446103689e-09,0.00022908324899617583,0.0006430310313589871,0.0033649769611656666,Cello
e55c5160.wav,Cello,0.020509930327534676,1.7928460920302314e-06,0.8470340371131897,0.004011224489659071,0.001610053819604218,0.03818918764591217,7.445274396999935e-10,0.07983242720365524,4.135480580202966e-08,0.008811000734567642,Cello
a59b5a08.wav,Cello,6.7829605541192e-05,9.260015212930739e-05,0.9767760038375854,0.018739154562354088,0.0010436305310577154,0.0003230589791201055,6.079198811015374e-10,0.0026263310573995113,2.0690553355962038e-05,0.0003106210788246244,Cello
88500b88.wav,Cello,0.0034538772888481617,1.0341976519612217e-07,0.9201682209968567,0.0008804317330941558,0.008781828917562962,0.03880225494503975,1.880944844323551e-10,0.027248039841651917,0.0005685644573532045,9.681298251962289e-05,Cello
743ae0f9.wav,Cello,0.007394576910883188,0.00016456461162306368,0.9152934551239014,1.9346760382177308e-05,0.047421496361494064,0.00017451804887969047,1.7520800088544064e-10,0.029490921646356583,1.1017752967745764e-06,3.9995797123992816e-05,Cello
9e3bc1b6.wav,Cello,0.000545207760296762,5.550976311496925e-06,0.9818969964981079,0.0005220865132287145,0.007838190533220768,0.002030698349699378,6.162394150521777e-09,0.005928429774940014,5.5791850172681734e-05,0.0011771327117457986,Cello
3e2bddda.wav,Cello,0.00048530541243962944,2.5063051677445825e-13,0.88527911901474,0.0007720161229372025,5.235128952563173e-08,0.02457476779818535,5.9468518998073705e-08,0.026794558390975,0.0005600836593657732,0.061533987522125244,Cello
d328db67.wav,Cello,0.029159780591726303,0.0018981208559125662,0.9261084198951721,0.00041509815491735935,0.0003499200101941824,0.006455103401094675,0.0005099361878819764,0.022327415645122528,0.0021176734007894993,0.010658700950443745,Cello
7d896090.wav,Cello,0.00973795261234045,4.076925051776925e-06,0.8626015782356262,0.06619151681661606,0.01452771108597517,0.014219430275261402,7.236377541630645e-08,0.019145604223012924,0.012064380571246147,0.001507683307863772,Cello
4bff8f32.wav,Cello,0.0018397532403469086,5.4410306802310515e-06,0.9496753215789795,0.012975233606994152,0.03434629738330841,0.000218159009818919,8.051430078204191e-10,0.0006268896977417171,0.00027312058955430984,3.968735472881235e-05,Cello
5e5bca7a.wav,Cello,0.0019525248790159822,0.00292260036803782,0.9873728156089783,0.000569032970815897,0.005766178015619516,5.416226485976949e-06,1.8069625656869093e-11,0.001068304991349578,0.0003288439766038209,1.4556836504198145e-05,Cello
811bf309.wav,Cello,0.010247445665299892,6.303291222309326e-10,0.9890308976173401,1.2170264199085068e-05,8.167774649336934e-05,5.278907701722346e-05,1.8885826930103988e-11,3.8023790693841875e-05,9.436521963834821e-08,0.000537028128746897,Cello
5689818f.wav,Cello,0.004103939048945904,2.832417633769069e-10,0.9799824357032776,6.301822850218741e-07,1.2197523574286606e-05,3.766975714825094e-05,1.5742370514798543e-12,0.0031539886258542538,4.4215474304110103e-07,0.012708733789622784,Cello
81d9f077.wav,Cello,0.00378760090097785,5.4221367463469505e-05,0.9330286979675293,0.0011138442205265164,0.043014638125896454,0.007379163987934589,6.539600860833161e-09,0.011460850015282631,1.6107698684209026e-05,0.00014498540258500725,Cello
00353774.wav,Cello,0.00031201165984384716,6.992526323301718e-05,0.9258775115013123,0.00010153941548196599,0.0002498104586265981,0.015379257500171661,0.0003671394078992307,0.04020055755972862,3.7405308830784634e-05,0.017404936254024506,Cello
6a210ffa.wav,Cello,0.011703183874487877,1.150216758105671e-05,0.9664661288261414,0.001106472802348435,0.00977011676877737,0.0023805166129022837,7.13290426723745e-10,0.008282161317765713,0.0001194534997921437,0.00016050765407271683,Cello
