fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
e97d9707.wav,Cello,0.00010292684601154178,1.784912218028012e-10,0.9660158157348633,5.3142539400141686e-05,0.0071241166442632675,0.025859862565994263,7.608920438162414e-12,0.00034163612872362137,0.0004545860574580729,4.800927126780152e-05,Cello
238b16a5.wav,Cello,0.014570703729987144,1.797155709937215e-05,0.9701348543167114,2.4674391170265153e-06,0.014396600425243378,0.00016290826897602528,1.5017963539420975e-09,9.864603634923697e-05,5.660136594087817e-05,0.0005592120578512549,Cello
dc5be9d7.wav,Cello,0.0006209805724211037,9.196827704727184e-06,0.9886917471885681,0.0008445615530945361,0.0031924538780003786,0.003721652552485466,7.000305224380554e-09,0.002904431661590934,3.4157599770878733e-07,1.4576898138329852e-05,Cello
f9653de8.wav,Cello,0.001575599191710353,0.02220054343342781,0.9475887417793274,0.0004291248042136431,0.0071561140939593315,1.1555567652976606e-05,1.0324737731437494e-09,0.020981453359127045,4.4286025513429195e-06,5.250460890238173e-05,Cello
31dbc5c0.wav,Cello,0.03355421498417854,2.058383907765915e-09,0.9090870022773743,0.00030793875339441,4.901330976281315e-05,0.0471477136015892,1.8900676579391984e-09,0.00467944098636508,1.5984025594661944e-05,0.005158780142664909,Cello
cbc8d551.wav,Cello,0.003232902381569147,9.753629456099588e-06,0.9730905890464783,3.8436475733760744e-05,4.4472773879533634e-05,0.00024268282868433744,6.549079500928201e-09,0.009556345641613007,5.658093868987635e-05,0.0137283680960536,Cello
195f544d.wav,Cello,0.001400372595526278,7.599355811294117e-09,0.6487422585487366,0.005573206581175327,5.476352725963807e-06,0.07316912710666656,0.00044403065112419426,0.045755643397569656,8.596965017204639e-06,0.2249011993408203,Cello
22bea889.wav,Cello,0.00025511617423035204,6.622543082812626e-07,0.9449778199195862,7.949143764562905e-06,0.054507121443748474,8.502532000420615e-05,7.605284457756767e-11,8.495407382724807e-05,2.6747928131953813e-05,5.461994805955328e-05,Cello
ab8e8ae3.wav,Cello,0.00029313736013136804,0.005588931497186422,0.9349736571311951,0.023705825209617615,0.0176372230052948,0.0008360069477930665,6.300707866557786e-08,0.013364534825086594,0.002347038360312581,0.0012536216527223587,Cello
e70c41d4.wav,Cello,0.005243681371212006,8.09313121408195e-07,0.8750268816947937,0.004453128669410944,0.00039738434134051204,0.048962172120809555,0.0003791599883697927,0.04863324761390686,0.005663958843797445,0.01123919989913702,Cello
125e6ccf.wav,Cello,0.005719142500311136,1.2759397577610798e-05,0.9822725653648376,0.00019668189634103328,5.378852438298054e-05,5.905959551455453e-05,4.6734598413422646e-07,0.0022437856532633305,0.009236159734427929,0.0002057912206510082,Cello
2da9e12a.wav,Cello,0.004339955747127533,9.243714885087684e-06,0.9749278426170349,7.982970419107005e-05,0.017399897798895836,0.000517448817845434,2.831212209120082e-10,0.002524679061025381,8.131005415634718e-06,0.00019288642215542495,Cello
34e4d187.wav,Cello,0.0019491513958200812,0.00010655674850568175,0.9286131858825684,9.670949111750815e-06,0.019480783492326736,2.9212091249064542e-05,2.7326527707316473e-09,0.049807000905275345,8.041740215958271e-07,3.5551952350942884e-06,Cello
52e54bdd.wav,Bass_drum,4.1106210119323805e-05,0.7867209315299988,0.011555279605090618,0.00028997735353186727,0.10406424105167389,0.0006332476623356342,2.885214289705118e-09,0.09503091871738434,1.5319557178372634e-07,0.0016641824040561914,Bass_drum
6d21ad67.wav,Bass_drum,0.0009647939004935324,0.821138858795166,0.06993024051189423,0.00043829099740833044,0.06443804502487183,0.0001796521246433258,3.667348380531621e-07,0.021272458136081696,0.004354396369308233,0.017282692715525627,Bass_drum
ca3f3698.wav,Bass_drum,2.2293286747299135e-05,0.9640739560127258,1.4524815014738124e-05,1.646878899919102e-06,0.035193439573049545,1.6267879345832625e-06,4.131543631519241e-12,0.0006718691438436508,7.160785298054861e-10,2.0499170204857364e-05,Bass_drum
aa9ae956.wav,Bass_drum,2.472505730111152e-05,0.831841230392456,0.0009308013250119984,1.1864303814945742e-05,0.06857176870107651,0.00011426868150010705,5.291877869240125e-07,0.04718148708343506,6.709888680234144e-07,0.051322657614946365,Bass_drum
0ddb4bdf.wav,Bass_drum,1.690400495135691e-07,0.9964063167572021,2.963198312500026e-05,1.3727043324252008e-07,0.0020293465349823236,3.6259550029171805e-08,2.304764712413032e-11,0.0015193215804174542,5.125739832578802e-10,1.5036845979921054e-05,Bass_drum
921eee9d.wav,Bass_drum,0.004142486955970526,0.8387075662612915,0.003309551626443863,0.003061606315895915,0.02358497679233551,0.0004082172818016261,0.005976445507258177,0.072489894926548,0.027947355061769485,0.020371928811073303,Bass_drum
c153f347.wav,Bass_drum,0.011816205456852913,0.8523939251899719,0.012340241111814976,0.0034635881893336773,0.1169179230928421,0.0003227936977054924,2.2128002541421665e-08,0.0022128387354314327,4.0618044295115396e-05,0.0004918930353596807,Bass_drum
63e0ab2c.wav,Bass_drum,5.704317374011225e-08,0.999150812625885,1.5463792806258425e-05,7.329216344942324e-08,0.0004668842884711921,9.332445927157096e-09,1.0532050925826653e-11,0.00035368744283914566,3.849902063812749e-10,1.3105378457112238e-05,Bass_drum
88780eac.wav,Bass_drum,0.005359831266105175,0.7860859632492065,0.0021155625581741333,0.00010549270518822595,0.06839562952518463,0.00048380455700680614,0.026459146291017532,0.018570352345705032,0.084377221763134,0.008046933449804783,Bass_drum
bea51ca5.wav,Bass_drum,0.0017506099538877606,0.6926218271255493,0.0014849071158096194,0.00042536924593150616,0.28248894214630127,0.0006409455672837794,1.7722627809746427e-09,0.020541097968816757,4.7022335820656735e-06,4.167795486864634e-05,Bass_drum
f26131d8.wav,Bass_drum,2.3273747501662e-05,0.6215874552726746,0.002195005537942052,5.383195821195841e-05,0.007440956775099039,0.00044158342643640935,4.418578100739978e-05,0.3418991267681122,4.4834643631475046e-05,0.02626977302134037,Bass_drum
ce75b5ce.wav,Bass_drum,0.00023384904488921165,0.6671221256256104,0.0011765704257413745,0.00015782775881234556,0.10508903861045837,0.00013658756506629288,2.6911546228802763e-05,0.13809479773044586,0.00014909908350091428,0.08781307935714722,Bass_drum
565f3ee2.wav,Bass_drum,9.282696555601433e-05,0.7890468835830688,0.04805871844291687,0.0003119562170468271,0.0817534551024437,0.0011557922698557377,0.00017610553186386824,0.06152687594294548,2.8435888452804647e-05,0.01784900575876236,Bass_drum
ff11628d.wav,Bass_drum,0.00015576455916743726,0.877757728099823,0.0008914967183955014,3.131301127723418e-05,0.11079004406929016,4.0971051930682734e-05,3.896371225664552e-09,0.001434749341569841,3.49458701975891e-08,0.008897891268134117,Bass_drum
cdfc8967.wav,Bass_drum,4.048173423143453e-07,0.9971796274185181,7.64038304623682e-06,2.588197276054416e-06,0.0025380663573741913,7.602541245432803e-07,3.72794590336456e-12,0.00026920955860987306,6.761619708584021e-09,1.6979176962195197e-06,Bass_drum
f8a99b37.wav,Bass_drum,1.3947292245575227e-06,0.9830067753791809,0.0009481818415224552,2.6469308522791835e-06,0.014046963304281235,2.039053242697264e-06,9.147866492087431e-11,0.0014482196420431137,6.0030203030692064e-09,0.000543699599802494,Bass_drum
809ea09e.wav,Bass_drum,9.859180863713846e-05,0.9414019584655762,0.0007547306013293564,3.905459016095847e-05,0.0231154877692461,0.00010736990225268528,1.4881071308536775e-07,0.02061186544597149,3.7819310705344833e-07,0.013870473951101303,Bass_drum
03fc1f96.wav,Bass_drum,5.760224667028524e-05,0.7499715685844421,0.0003539354947861284,7.534921314800158e-05,8.956478268373758e-05,0.00012020728172501549,0.002990001579746604,0.21468836069107056,0.031325723975896835,0.0003276398638263345,Bass_drum
8b6a16de.wav,Bass_drum,1.2020905160170514e-06,0.9877743124961853,9.40624090617348e-07,4.0574516901870084e-07,0.011943119578063488,4.3590205223154044e-07,3.2010342727178953e-13,0.00027661974309012294,2.7616275932729195e-10,2.9547563826781698e-06,Bass_drum
7dda9dc2.wav,Bass_drum,0.0016885455697774887,0.4645043909549713,0.0015184024814516306,0.00013441623013932258,0.38378047943115234,0.001097166445106268,7.75335320213344e-06,0.0730670839548111,6.778466195100918e-05,0.07413394749164581,Bass_drum
3a9085ca.wav,Bass_drum,0.0013576920609921217,0.725346565246582,0.0017721218755468726,0.0005666000652126968,0.06578675657510757,0.006220341194421053,6.895401020301506e-05,0.11682675778865814,0.021421680226922035,0.060632526874542236,Bass_drum
4ba2b70e.wav,Bass_drum,9.594445873517543e-05,0.73481285572052,0.0008689362439326942,5.163073728908785e-05,0.03008652664721012,4.4695821998175234e-05,3.672211823868565e-05,0.23089183866977692,0.0012617100728675723,0.0018491760129109025,Bass_drum
01c2f88b.wav,Bass_drum,2.3219647005134902e-07,0.9599438905715942,0.00023793561558704823,0.00012793716450687498,0.0046581849455833435,1.787148704579522e-07,2.5926456146407872e-06,0.03474583104252815,3.895119604635511e-08,0.0002831663005053997,Bass_drum
ce3f3400.wav,Bass_drum,0.0030670983251184225,0.8177330493927002,0.00040004763286560774,0.0002486456069163978,0.0692107304930687,0.00013499826309271157,1.8863930790757877e-06,0.08346449583768845,1.1240389540034812e-05,0.02572781592607498,Bass_drum
6a96272b.wav,Bass_drum,0.0013803559122607112,0.8116621971130371,0.01727384328842163,0.02310928888618946,0.14582671225070953,0.00018756079953163862,1.3547855282070032e-08,6.726022547809407e-05,0.0003940694441553205,9.866059554042295e-05,Bass_drum
9adffd44.wav,Bass_drum,0.0014562407741323113,0.9510742425918579,0.0004123481339775026,0.0003369023324921727,0.04513188824057579,6.836606917204335e-05,1.0740881073445507e-08,0.0011477037332952023,5.293369440551032e-07,0.0003719632513821125,Bass_drum
7d11b3b4.wav,Bass_drum,0.006683558691293001,0.8412543535232544,0.09012843668460846,0.009802190586924553,0.040517598390579224,0.00033880319097079337,1.4029965313966386e-06,0.008161181584000587,0.00032847089460119605,0.0027839464601129293,Bass_drum
bab98261.wav,Bass_drum,0.006442596670240164,0.8927348256111145,0.07392747700214386,0.0008885093266144395,0.0165343526750803,0.00013252673670649529,4.538104860785097e-07,0.006990308873355389,1.703220186755061e-05,0.002332065487280488,Bass_drum
c11bacda.wav,Bass_drum,0.00015114255074877292,0.9483020901679993,0.0002853814803529531,1.5903195162536576e-05,0.037135716527700424,4.862040441366844e-05,2.334302529050092e-09,0.013334766030311584,9.262544864441224e-08,0.0007262784638442099,Bass_drum
9a4bfb69.wav,Bass_drum,0.00015126533980946988,0.7309004068374634,0.0015498896827921271,5.337522816262208e-05,0.13170190155506134,0.0007088407874107361,0.06842957437038422,0.014220653101801872,0.0008583326125517488,0.05142569541931152,Bass_drum
18865530.wav,Flute,0.015342222526669502,8.494054348773261e-09,5.933530701440759e-06,1.4701423424412496e-05,0.003527665976434946,0.980880856513977,2.0978148313588463e-05,8.251990948338062e-05,1.0150579328183085e-05,0.0001149420568253845,Flute
9f6eac9c.wav,Flute,6.81516612530686e-05,9.182473115210144e-10,6.475292320828885e-05,0.009644728153944016,7.147721044020727e-05,0.950294017791748,3.656818181596577e-10,0.01796594448387623,1.9025928402194303e-11,0.021890848875045776,Flute
07db7f16.wav,Flute,1.6426130287072738e-06,5.053251150854976e-09,5.628837243421003e-06,0.024490240961313248,3.086672961671866e-07,0.9675320982933044,0.0001743741158861667,3.7822021113242954e-05,1.0686331961551332e-06,0.00775658106431365,Flute
dc6676ff.wav,Flute,1.4648104951220375e-08,1.6979511618457622e-17,1.1065139915444888e-09,0.00024328440485987812,3.302068618538101e-10,0.9992935657501221,1.2370411184292607e-07,4.332687264518853e-10,7.444609512186062e-11,0.00046315311919897795,Flute
3eaddda8.wav,Flute,0.011428913101553917,9.9559463251353e-07,0.01968226581811905,0.017993705347180367,0.0007236058008857071,0.8277838826179504,0.00011047315638279542,0.11447715759277344,2.6122286271856865e-06,0.007796306163072586,Flute
1b93aeba.wav,Flute,0.002780158305540681,1.285202638756644e-10,3.9993421523831785e-05,0.00010054486483568326,4.3089163227705285e-05,0.9940848350524902,1.7940757213175118e-10,0.00010896374442381784,2.7390345547217976e-09,0.0028425503987818956,Flute
c683f28f.wav,Flute,8.478840754833072e-06,9.38773730518698e-14,6.467765274464909e-07,0.005129532422870398,1.2022208228934517e-10,0.9865652322769165,2.1002274084355038e-13,1.6266520106000826e-05,2.5026927752413997e-10,0.008280054666101933,Flute
55d52a69.wav,Flute,6.766001647839914e-11,2.192791087596291e-12,5.425124527391745e-07,0.00031283017597161233,7.738742091589756e-09,0.9863227605819702,2.4241006879761884e-13,0.01335886586457491,4.772641091221885e-07,4.570136297843419e-06,Flute
ca8653d2.wav,Flute,6.37971970718354e-05,1.681366690320374e-08,0.004400103818625212,0.011748046614229679,0.0032777348533272743,0.9656925201416016,1.4144464488552444e-09,0.013571488671004772,8.138469453911057e-09,0.001246218103915453,Flute
6b27a847.wav,Flute,1.195619461213937e-06,4.6992780872958894e-21,4.875805004189715e-08,2.2252281269175e-05,3.66136287954788e-12,0.9999770522117615,2.779469634051762e-13,1.3428977374552176e-10,7.0697198366765496e-15,8.606539481093023e-09,Flute
4bcc8a77.wav,Flute,8.638046438136371e-07,4.064396819103422e-08,2.1039437342551537e-05,0.0001055529501172714,0.0010365467751398683,0.9888554811477661,2.1011393579878357e-13,0.009569390676915646,1.5749986914670444e-07,0.0004108245193492621,Flute
84f5b84b.wav,Flute,2.3175205114966957e-06,2.432766488258409e-10,2.621268313518499e-09,0.0008974479278549552,1.7760669379640603e-08,0.9918779730796814,2.4428365146683673e-13,0.0008168412605300546,2.351596565045022e-13,0.006405342370271683,Flute
5d73ee6f.wav,Flute,0.009939748793840408,1.2938137842866126e-05,0.0021960667800158262,0.048978161066770554,0.009507773444056511,0.8119016885757446,0.0004040237399749458,0.08484656363725662,2.0601277356036007e-05,0.03219260647892952,Flute
5d040c3b.wav,Flute,0.00850688200443983,1.246158262802055e-06,0.0002733021683525294,7.949712016852573e-05,0.0014378437772393227,0.973755955696106,2.0874454942365617e-11,0.015399557538330555,0.0003518344019539654,0.0001937544293468818,Flute
6a037ddf.wav,Flute,3.0958344776621516e-09,9.184071038392805e-12,2.4132875751092797e-06,0.010525926947593689,1.4903849887559772e-07,0.9888095259666443,3.5144941969676713e-13,0.0006543644121848047,6.227976467876317e-11,7.79395122663118e-06,Flute
35e97db3.wav,Flute,2.8210310547318305e-16,3.1659846958439725e-23,1.2789750164264666e-16,3.085434130412068e-08,3.3502312997923077e-15,0.9999995827674866,2.1992581367147324e-11,7.745716503089473e-15,2.869962568378265e-13,4.1759864188861684e-07,Flute
d14f5df1.wav,Flute,0.005303020589053631,1.932614395627752e-06,0.007073419634252787,0.00475509837269783,0.00916693452745676,0.9049854278564453,1.7274423558255592e-10,0.039096400141716,1.510092175749378e-07,0.029617654159665108,Flute
9f522cda.wav,Flute,2.160077883672784e-06,5.254594725556672e-06,3.2840887342899805e-06,0.016191469505429268,9.206175309373066e-05,0.9535250663757324,7.0428480825057704e-09,0.008946535177528858,1.0130521332030185e-05,0.02122410014271736,Flute
fe76c972.wav,Flute,0.0016709573101252317,7.010369529325544e-08,0.0067734019830822945,0.0020539751276373863,0.000530713761691004,0.9753679037094116,5.34629513992968e-08,0.00981020275503397,4.627858274375285e-08,0.0037927022203803062,Flute
562d93f5.wav,Flute,0.0006382448482327163,3.366277923078087e-09,0.007918883115053177,0.03916892781853676,0.008019468747079372,0.9390091896057129,9.916632792705826e-11,0.004926756955683231,2.111417387595793e-07,0.0003179455816280097,Flute
fa32109e.wav,Flute,0.0005715684383176267,4.467811454134107e-09,0.010771434754133224,0.03096686489880085,0.00015914968389552087,0.9488831758499146,3.4634736051364357e-11,0.008261049166321754,7.052734264656468e-12,0.00038657046388834715,Flute
b4b2b68d.wav,Flute,0.009480821900069714,9.448778541809588e-07,0.016656478866934776,0.011284197680652142,0.014967471361160278,0.9191253781318665,4.3996266185786226e-08,0.017082149162888527,0.0007899367483332753,0.01061246357858181,Flute
af227d6f.wav,Flute,0.0001327579957433045,9.630706472307793e-07,0.0012316253269091249,0.020344486460089684,6.85497434460558e-05,0.9199103116989136,8.040790810959209e-10,0.050612181425094604,3.5244561047420575e-08,0.007699127309024334,Flute
85d6a7d2.wav,Flute,4.1383758798474446e-05,1.335332733276573e-09,0.000568956951610744,0.006830375641584396,5.407765638665296e-05,0.9258741140365601,1.584074538207858e-11,0.06288058310747147,1.4227472533434593e-08,0.0037504725623875856,Flute
3707da71.wav,Flute,0.0021123678889125586,6.161400051496457e-06,0.030410321429371834,0.05209101736545563,0.0006051984382793307,0.8479873538017273,0.0007661837735213339,0.04083101823925972,2.3920660169096664e-05,0.025166328996419907,Flute
61c914b1.wav,Flute,9.947527246367827e-08,2.638399776433431e-10,8.051138422615622e-08,0.03528165444731712,4.12983050535054e-11,0.9629670977592468,3.752015642621842e-10,7.479788109776564e-06,7.300040124391671e-06,0.0017358792247250676,Flute
f5e20dce.wav,Flute,0.06940428167581558,0.00011435781925683841,0.069636769592762,0.049108318984508514,0.032432690262794495,0.7335413694381714,0.0005307550891302526,0.03186759725213051,0.0025647596921771765,0.010799068957567215,Flute
b0d9849d.wav,Flute,1.9062841829509125e-06,5.425143854154157e-07,0.000635486445389688,0.016264213249087334,4.3621903955681773e-07,0.9721778631210327,1.3971287460279314e-09,0.005900684278458357,4.240149337420007e-06,0.005014670081436634,Flute
6ef82473.wav,Flute,0.007730700075626373,2.163705630664481e-06,0.0031931917183101177,0.011421100236475468,0.020382825285196304,0.9000630378723145,7.697573778386868e-08,0.048664458096027374,1.230435202614899e-07,0.008542039431631565,Flute
8986cced.wav,Flute,4.754141968987824e-07,4.1615994206267715e-08,3.654188185464591e-05,5.935153239988722e-05,2.1353953627567535e-07,0.9871987700462341,1.1219843720766676e-08,0.0014045112766325474,0.010971661657094955,0.00032858288614079356,Flute
a64a3740.wav,Clarinet,3.361464162576766e-10,1.0961205901272031e-11,1.0526905569463452e-08,0.9908170700073242,1.1574729889829438e-11,0.003807318164035678,3.1252465060305212e-09,3.049474983640721e-08,0.00529898889362812,7.669736805837601e-05,Clarinet
ad7ec8cb.wav,Clarinet,6.01090222518072e-14,4.47565324645377e-13,1.5979770675092486e-12,0.999987006187439,9.666115699741643e-14,1.2966513907031185e-07,9.588819538733362e-15,1.824638530545375e-11,1.0395627469961255e-07,1.2818471986975055e-05,Clarinet
8ee44fb5.wav,Clarinet,0.0006639349739998579,3.4657176684049773e-07,0.00013505012611858547,0.9840935468673706,0.004847698844969273,0.0011645901249721646,1.666188381932443e-06,6.543174822581932e-05,0.005754276178777218,0.003273583948612213,Clarinet
7eb959ec.wav,Clarinet,0.0007501445361413062,9.231284820998553e-06,0.0008412709576077759,0.9861649870872498,0.0004648866888601333,3.738830127986148e-05,1.8566430171063075e-08,0.0073394919745624065,0.004330880474299192,6.162035424495116e-05,Clarinet
e51e1770.wav,Clarinet,4.794617780135013e-06,5.486141258620979e-14,1.4396780989578417e-10,0.9750266075134277,7.962446674225632e-11,0.00024877075338736176,1.3473297130750517e-11,0.024587450549006462,1.2922345415944392e-09,0.00013240744010545313,Clarinet
3f7e6da8.wav,Clarinet,0.000345687847584486,9.915506193891588e-10,4.7300186452048365e-06,0.9892770648002625,9.763522393768653e-05,1.533279828436207e-05,8.253504347521812e-06,0.010250101797282696,1.1695849480020115e-06,9.378982213092968e-08,Clarinet
3cbe9902.wav,Clarinet,4.6439828338407096e-07,8.658922645739253e-13,2.2949375733105626e-08,0.9997020959854126,0.00027647786191664636,2.1017083781771362e-05,1.29550368913392e-13,6.08916961297723e-09,2.3769000101481197e-09,3.5653255348044866e-10,Clarinet
9a722e53.wav,Clarinet,8.758487638260704e-06,1.1760972004495971e-14,1.1359799145793659e-07,0.9967942833900452,9.201666273384035e-08,4.034233825223055e-06,1.019315853945102e-09,0.0031929269898682833,7.771734644723693e-13,7.022384895805089e-10,Clarinet
19105b8a.wav,Clarinet,0.0018136835424229503,5.6790816493901275e-09,0.009837468154728413,0.9830171465873718,0.00041364980279468,0.003144353860989213,1.377403168589808e-05,0.0015309917507693172,3.313453134978772e-06,0.0002256692823721096,Clarinet
1f81cc2b.wav,Clarinet,0.0021279763896018267,2.2812440647612675e-07,0.0005710110999643803,0.960884153842926,0.0015249637654051185,0.016002705320715904,4.7033740457891327e-08,0.014798406511545181,0.0027531052473932505,0.0013373515103012323,Clarinet
44c5094c.wav,Clarinet,3.891415900625361e-08,9.934175200119674e-15,0.0001550359302200377,0.9704489707946777,2.6304528217072076e-13,0.014192151837050915,3.1417798663699236e-17,0.015202590264379978,7.776725791108774e-11,1.304092506870802e-06,Clarinet
5506629f.wav,Clarinet,2.2524431187775917e-05,5.803077328891959e-06,0.002352268435060978,0.9973981380462646,0.00014228506188374013,4.520145012065768e-05,8.781195326434954e-09,3.2580458082520636e-06,5.443119789561024e-06,2.510935883037746e-05,Clarinet
ddf23920.wav,Clarinet,1.441697605741865e-07,1.6170438599250048e-10,5.2706180753148146e-08,0.9896543025970459,3.248127027760672e-12,0.009690938517451286,0.00016613489424344152,0.00015371556219179183,1.9237029391661054e-07,0.0003346956509631127,Clarinet
2e1cd085.wav,Clarinet,1.9097612380392093e-11,7.53084039573082e-10,1.12740667496114e-11,0.9933262467384338,7.594700562885137e-11,0.006397761404514313,1.5853074061822348e-12,3.995074937535037e-09,4.343670661910437e-05,0.0002328857808606699,Clarinet
dc981a38.wav,Clarinet,0.0010364479385316372,7.000514301580552e-07,0.003413248574361205,0.7778449058532715,0.0019049711991101503,0.1611214280128479,2.104581930950644e-08,0.052034977823495865,2.2801468730904162e-05,0.002620444865897298,Clarinet
a053797b.wav,Clarinet,0.00101501087192446,4.295711009127956e-10,6.052052412997e-06,0.9978533983230591,8.538665861124173e-05,6.9434454417205416e-06,7.247094591100733e-11,0.0010329444194212556,6.8550574288187e-13,1.05193947774751e-07,Clarinet
f2310f0d.wav,Clarinet,0.014853649772703648,1.4764777941933538e-11,1.4147471638636944e-08,0.9851306080818176,7.35131436613301e-07,3.337157181704242e-07,2.2085021311735176e-11,1.4921465663064737e-05,2.2129735110371085e-12,1.837169918417203e-07,Clarinet
ce65d6b5.wav,Clarinet,1.8741618987405673e-05,4.64604621441822e-09,1.9456902009551413e-05,0.987803041934967,0.011144617572426796,3.51235121343052e-06,9.466235434407722e-11,0.001010421896353364,4.880918260709299e-13,3.321417807455873e-07,Clarinet
45de3233.wav,Clarinet,9.734386367199477e-06,6.581315492582007e-10,3.694884298965917e-06,0.9999316930770874,3.0938811050873483e-06,7.746844858047552e-06,2.9621727293260847e-09,4.377279037726112e-05,2.2794698395500745e-07,1.4184664109961886e-07,Clarinet
8916ffcd.wav,Clarinet,1.263427520825644e-06,1.266610982374514e-16,3.548057847524433e-08,0.999550461769104,4.241371143187678e-11,0.00013791347737424076,3.387828445342966e-16,3.1852719985181466e-05,6.54684639833647e-10,0.0002787344856187701,Clarinet
e43f7db2.wav,Clarinet,4.006185747584823e-07,4.791368259341548e-17,0.005020487122237682,0.9542043805122375,9.281691084120358e-13,0.006629730574786663,3.8286604958734805e-15,0.027700280770659447,4.9661782242083063e-08,0.00644465908408165,Clarinet
3c66098d.wav,Clarinet,2.393604745520861e-06,1.203608827188285e-11,1.9719132069440093e-06,0.6523365378379822,1.0408986561571965e-08,0.3476243317127228,4.34856559650143e-07,1.594210152688902e-05,1.3264910059263002e-08,1.8334203559788875e-05,Clarinet
ad42e493.wav,Clarinet,6.422639853553846e-05,3.337385923174452e-10,3.683189504499751e-07,0.9999001026153564,9.338768904854078e-06,2.955917750568915e-07,5.366828759179043e-09,2.489801772753708e-05,2.361748296930699e-11,9.065141171049618e-07,Clarinet
740e5bb7.wav,Clarinet,0.0068003153428435326,5.151917503098957e-05,0.009218276478350163,0.9599608778953552,0.013197717256844044,0.009308627806603909,4.878416075371206e-05,0.0010517536429688334,0.0002709306718315929,9.087935904972255e-05,Clarinet
800b401e.wav,Clarinet,0.0001598230010131374,1.352866320303292e-06,0.0021803940180689096,0.9822694063186646,0.0002952665672637522,0.00781833752989769,1.0416252749223531e-08,0.0049382662400603294,1.3853667041985318e-05,0.0023234086111187935,Clarinet
3c713bcf.wav,Clarinet,3.237917917431332e-05,1.1941565070117122e-08,5.675767533830367e-05,0.9922104477882385,2.13611906474398e-06,2.2983039116297732e-07,2.043142330876435e-06,0.0076933433301746845,1.7820367759213696e-07,2.707672820179141e-06,Clarinet
2fc00271.wav,Clarinet,5.21252377438941e-06,1.372983541095274e-12,0.00014685360656585544,0.9998303055763245,7.014464813437371e-07,1.704562600934878e-05,1.148063241696029e-11,8.185592648146667e-09,1.6233997479631057e-10,4.536328646054244e-08,Clarinet
b0c06255.wav,Clarinet,9.205682727042586e-05,1.3512269374151703e-13,1.4998437336544157e-06,0.9403336644172668,1.5270334996486667e-09,0.018673233687877655,7.620409294903374e-13,0.033705636858940125,2.0641992559689015e-09,0.0071938531473279,Clarinet
71c6451f.wav,Clarinet,3.486025335064369e-08,8.275733307527844e-06,5.3756639317725785e-06,0.9566709399223328,1.9860235056512465e-07,0.020914606750011444,1.9841902485495666e-06,0.012717214412987232,0.009280901402235031,0.0004005767113994807,Clarinet
5de123c3.wav,Clarinet,5.034718924434856e-06,1.9468369139019615e-09,3.03741981042549e-05,0.9711163640022278,1.363771531259772e-07,0.0012362772831693292,1.1971659774623333e-10,0.013680623844265938,0.011959673836827278,0.0019717009272426367,Clarinet
